股票代码,板块名称
002642,36
000948,35
300047,35
300166,35
000066,35
002065,35
300730,33
002298,33
002777,33
002579,32
300188,32
300520,32
300212,32
300287,32
002587,32
002717,31
002230,31
002232,31
300002,30
002197,30
301236,30
002340,30
000158,30
600100,30
000009,29
300353,29
002339,29
000997,29
000988,29
000969,28
300339,28
300678,28
300608,28
300248,28
600410,28
603019,28
300229,28
002362,28
000027,28
002236,28
300663,28
002241,27
601360,27
600271,27
601727,27
301248,27
000032,27
002421,27
000727,27
300007,27
603636,26
000851,26
000810,26
002261,26
600522,26
000725,26
600475,26
300075,26
600839,26
000070,26
000063,26
002024,26
002657,25
300352,25
600196,25
002131,25
002415,25
300036,25
002405,25
002401,25
002373,25
300433,25
002152,25
002008,25
300376,25
002354,25
002654,25
603496,25
002268,25
600633,25
300088,24
002635,24
300222,24
001339,24
300079,24
002396,24
600884,24
300168,24
603000,24
002183,24
300290,24
002212,24
300458,23
600736,23
300807,23
002279,23
300459,23
000100,23
600986,23
600487,23
002512,23
002063,23
000925,23
002682,23
002368,23
002602,23
002079,23
002803,23
002439,23
002217,23
002056,23
300024,23
002036,23
002467,22
300365,22
300379,22
300479,22
600797,22
300337,22
000676,22
300456,22
300250,22
300410,22
600089,22
002009,22
300020,22
300199,22
300324,22
600728,22
300115,22
300098,22
600406,22
300096,22
300634,22
600588,22
600718,22
300645,22
002151,22
002429,22
600208,22
002038,21
002681,21
600198,21
300603,21
000607,21
301091,21
300044,21
002419,21
603888,21
688022,21
300157,21
002280,21
300531,21
002528,21
601669,21
002383,21
002090,21
300364,21
600482,20
002045,20
000977,20
300712,20
000793,20
002184,20
600690,20
002599,20
601607,20
002465,20
000901,20
600869,20
600704,20
300418,20
001696,20
002385,20
000829,20
002140,20
002474,20
002253,20
003005,20
603825,20
300077,20
300182,20
000021,20
300184,20
300136,20
603212,20
300058,20
000555,20
300078,20
000400,20
300252,20
002030,19
300085,19
600460,19
600804,19
000826,19
300263,19
601390,19
002957,19
000938,19
600536,19
300113,19
300249,19
002975,19
002334,19
002558,19
300588,19
600811,19
300541,19
300579,19
603660,19
600880,19
002004,19
600332,19
002369,19
600637,19
002594,19
600640,19
603160,19
300003,19
600705,19
002431,19
002456,19
300496,19
002185,19
300052,19
603169,19
600571,19
300296,19
002276,19
301135,19
600206,19
600584,19
600105,19
000016,19
002266,19
000665,19
002489,19
300232,19
300490,19
002407,19
002117,19
300195,19
600580,18
000521,18
002010,18
300207,18
000513,18
002768,18
600875,18
002371,18
002758,18
600572,18
000837,18
002341,18
000881,18
301171,18
600710,18
002156,18
300043,18
300045,18
002178,18
002179,18
601138,18
300735,18
002137,18
002906,18
301136,18
601216,18
601222,18
603466,18
300674,18
601618,18
002885,18
301178,18
600764,18
300083,18
600330,18
301218,18
002292,18
002317,18
000909,18
600415,18
300328,18
600598,18
600420,18
600590,18
300133,18
002929,18
601899,18
002057,18
600166,18
300366,18
000651,18
002049,18
600501,18
600104,18
603005,18
300297,18
600118,18
000551,18
300237,18
300307,18
300227,18
300223,18
603799,18
300213,18
002672,17
300830,17
002987,17
300887,17
300131,17
002902,17
301153,17
002432,17
300500,17
600602,17
002223,17
000652,17
600476,17
300322,17
002544,17
002542,17
002080,17
300438,17
002537,17
002355,17
000990,17
300073,17
688158,17
002591,17
002449,17
002600,17
002273,17
600850,17
002699,17
300081,17
603927,17
600170,17
600171,17
603189,17
002869,17
300101,17
300632,17
002583,17
002582,17
001896,17
601399,17
300612,17
601186,17
600050,17
300542,17
300177,17
000050,17
002139,17
002460,17
600831,17
002400,17
300183,17
688396,17
600699,17
002402,17
000821,17
300482,17
000547,17
301339,17
002413,17
002475,17
002514,17
301316,17
002761,17
002380,17
600037,17
002530,17
300303,17
300170,17
300300,17
002519,17
003029,17
601766,17
002669,16
601106,16
000039,16
002990,16
000617,16
002097,16
300031,16
300369,16
300053,16
600895,16
600733,16
601179,16
000581,16
002925,16
300713,16
002123,16
002916,16
600378,16
002614,16
600120,16
000040,16
002126,16
600745,16
301013,16
002180,16
601012,16
000049,16
000625,16
300279,16
301165,16
002101,16
000061,16
002444,16
002878,16
002786,16
300563,16
300450,16
000875,16
300560,16
002792,16
000863,16
002375,16
603068,16
301311,16
300245,16
300244,16
300041,16
000735,16
300465,16
605589,16
301330,16
603986,16
300472,16
600335,16
000756,16
600008,16
002011,16
002422,16
002425,16
300499,16
002060,16
002757,16
600549,16
300567,16
002055,16
002310,16
300409,16
002585,16
002845,16
000564,16
300271,16
002564,16
002315,16
000333,16
603118,16
300602,16
600500,16
300598,16
300134,16
002335,16
301268,16
300378,16
600056,16
300650,16
002547,16
002822,16
000681,16
002093,15
300872,15
600845,15
600990,15
002938,15
600968,15
002044,15
300014,15
002085,15
002083,15
002050,15
300030,15
600981,15
002660,15
300802,15
300219,15
002364,15
300161,15
300545,15
002404,15
300187,15
002409,15
002420,15
300205,15
002426,15
300513,15
300510,15
601800,15
601801,15
601868,15
300793,15
002520,15
002534,15
603766,15
603956,15
002553,15
002559,15
002560,15
300413,15
300383,15
603803,15
002624,15
601989,15
002643,15
603626,15
300578,15
601608,15
300130,15
300781,15
002169,15
002171,15
002182,15
002908,15
300703,15
601200,15
688049,15
002226,15
002229,15
300067,15
300068,15
002243,15
300676,15
300675,15
688039,15
601231,15
300671,15
603501,15
300074,15
688035,15
002277,15
603528,15
002291,15
300624,15
300609,15
002316,15
300486,15
300691,15
688262,15
600446,15
600312,15
000818,15
000055,15
600502,15
688609,15
600565,15
000795,15
600219,15
000062,15
000503,15
600525,15
301179,15
600062,15
000155,15
600018,15
600405,15
000998,15
000413,15
600057,15
000630,15
600256,15
600596,15
600479,15
000600,15
688561,15
600741,15
600141,15
600158,15
301087,15
000883,15
000034,15
600606,15
300270,14
002554,14
301117,14
002555,14
300422,14
600160,14
600703,14
002709,14
601168,14
002204,14
688228,14
301120,14
300332,14
600477,14
300397,14
600143,14
600072,14
002665,14
002195,14
300386,14
002589,14
002601,14
600480,14
002174,14
002610,14
000650,14
603893,14
002603,14
002506,14
688051,14
601668,14
002403,14
000830,14
000852,14
002389,14
301312,14
002384,14
300556,14
000950,14
300562,14
000887,14
600038,14
601369,14
002350,14
300621,14
002344,14
000900,14
300594,14
000928,14
601598,14
002309,14
601718,14
301338,14
600570,14
300523,14
300448,14
300451,14
000723,14
301152,14
001289,14
002235,14
002238,14
300477,14
300485,14
600517,14
300493,14
300667,14
601808,14
002446,14
000967,14
601789,14
301396,14
601777,14
002424,14
688088,14
301233,14
000530,14
300086,14
000156,14
600787,14
002074,14
002127,14
000338,14
603066,14
600438,14
300900,14
002912,14
600268,14
688106,14
300169,14
600879,14
300018,14
300037,14
600267,14
002115,14
300162,14
002017,14
002819,14
300140,14
002937,14
600400,14
300091,14
002771,14
300123,14
603721,14
300253,14
002889,14
300070,14
002897,14
600996,14
000409,14
300057,14
002104,14
300240,14
000060,14
300233,14
600812,14
600739,14
002015,14
688590,14
000546,14
002091,14
002092,14
300217,14
002909,14
000539,14
300997,14
600765,14
300921,14
600459,14
002416,13
002411,13
603776,13
000058,13
000811,13
300050,13
600372,13
002448,13
300494,13
002920,13
300032,13
300040,13
688320,13
000917,13
600348,13
003010,13
600340,13
002329,13
600339,13
000008,13
300590,13
002338,13
300001,13
300585,13
600336,13
000012,13
002358,13
000823,13
300571,13
002970,13
002965,13
600355,13
603322,13
603328,13
600323,13
601678,13
600362,13
002466,13
601689,13
601717,13
300532,13
002886,13
600021,13
000759,13
002573,13
000682,13
000501,13
300167,13
600436,13
600096,13
000516,13
600489,13
000657,13
300360,13
600115,13
300351,13
002630,13
002639,13
603881,13
002649,13
002314,13
000540,13
000543,13
002745,13
300311,13
600150,13
300288,13
000584,13
002733,13
688568,13
600458,13
300254,13
300403,13
601928,13
601857,13
603106,13
002471,13
600011,13
600282,13
600388,13
601858,13
000753,13
002881,13
300476,13
603993,13
002498,13
300468,13
000566,13
000733,13
002870,13
600510,13
600035,13
688400,13
002533,13
002860,13
002536,13
002539,13
002543,13
000711,13
300432,13
603126,13
300428,13
600252,13
300335,13
300019,13
002153,13
600864,13
600655,13
002129,13
600871,13
300773,13
002121,13
001979,13
600642,13
002296,13
002168,13
601127,13
600893,13
600973,13
002116,13
002170,13
301027,13
002172,13
002249,13
301213,13
002281,13
000970,13
002106,13
600685,13
002181,13
002301,13
600941,13
300687,13
300660,13
600711,13
001270,13
002158,13
600820,13
601515,13
002046,13
600667,13
000993,13
001308,13
002138,13
002023,13
002237,13
300826,13
600862,13
002130,13
600863,13
002061,13
301221,13
300327,12
688525,12
300340,12
600126,12
002655,12
300273,12
301085,12
600481,12
300782,12
300766,12
300284,12
688521,12
300292,12
603843,12
603015,12
600157,12
300304,12
300770,12
000591,12
002313,12
300343,12
603882,12
600061,12
002563,12
600060,12
000701,12
002556,12
000705,12
601908,12
000709,12
002215,12
000713,12
300437,12
600048,12
000716,12
600039,12
600509,12
002517,12
300457,12
603936,12
601139,12
600070,12
300266,12
300346,12
002632,12
300350,12
601985,12
301112,12
002612,12
600098,12
300377,12
600679,12
300750,12
002190,12
601118,12
002596,12
600498,12
601965,12
688489,12
300373,12
000531,12
300264,12
300890,12
000046,12
300903,12
600309,12
002007,12
300895,12
600881,12
002002,12
300071,12
300097,12
300884,12
002089,12
600277,12
600760,12
300087,12
002100,12
300095,12
600366,12
600789,12
002932,12
002935,12
002993,12
300949,12
600848,12
002031,12
300925,12
835207,12
002026,12
300005,12
603308,12
300006,12
300009,12
300021,12
000030,12
600363,12
300033,12
603556,12
300862,12
600176,12
603056,12
603648,12
600982,12
000507,12
300181,12
002783,12
002125,12
300185,12
000538,12
300110,12
002747,12
688186,12
301058,12
300256,12
300262,12
000560,12
603773,12
300846,12
600225,12
002808,12
603077,12
300112,12
600938,12
603588,12
300114,12
600398,12
002837,12
603598,12
300124,12
603108,12
600956,12
300139,12
300147,12
603088,12
603613,12
603083,12
600026,12
688208,12
300471,12
300527,12
301238,12
000861,12
300469,12
601600,12
300605,12
300623,12
002272,12
301308,12
600629,12
300473,12
002376,12
000858,12
601238,12
300474,12
601615,12
688003,12
002308,12
002326,12
601728,12
601226,12
000966,12
002324,12
600585,12
000963,12
002437,12
688322,12
301199,12
300665,12
600624,12
000930,12
301175,12
000813,12
000801,12
002285,12
300657,12
600641,12
300546,12
600562,12
000987,12
000973,12
300648,12
000815,11
002353,11
002414,11
002141,11
300055,11
600195,11
002903,11
600600,11
000544,11
002135,11
300221,11
000541,11
300825,11
002410,11
301041,11
688597,11
300208,11
000065,11
000532,11
688365,11
600597,11
300260,11
000931,11
600708,11
600313,11
002434,11
002263,11
002161,11
688779,11
603011,11
600556,11
300278,11
603017,11
300276,11
603158,11
002701,11
300586,11
300274,11
300656,11
600188,11
300655,11
000807,11
603387,11
603138,11
301270,11
002722,11
300261,11
603690,11
600874,11
002149,11
600183,11
002349,11
600185,11
300051,11
600645,11
000078,11
600577,11
601688,11
600582,11
002841,11
600251,11
300555,11
600278,11
300552,11
603105,11
600583,11
600963,11
002111,11
000422,11
600238,11
000425,11
600418,11
300638,11
301302,11
600970,11
600756,11
000404,11
600905,11
000885,11
300566,11
300080,11
002861,11
600587,11
000876,11
300866,11
600276,11
002103,11
300626,11
002851,11
601633,11
600755,11
300644,11
600200,11
301189,11
300180,11
688100,11
000825,11
601038,11
688606,11
000519,11
600210,11
688619,11
000523,11
688599,11
600775,11
000069,11
600744,11
300197,11
600292,11
301327,11
002386,11
000498,11
002387,11
000099,11
300158,11
300159,11
688025,11
301313,11
600380,11
300172,11
600288,11
300165,11
600774,11
300072,11
002398,11
688360,11
002436,11
301269,11
000402,11
300484,11
002047,11
600338,11
002482,11
601933,11
300726,11
600064,11
000688,11
301162,11
002203,11
002205,11
688439,11
300419,11
600516,11
601919,11
605001,11
002580,11
600682,11
000703,11
601137,11
002605,11
002051,11
002472,11
000758,11
600490,11
601088,11
600081,11
688275,11
600079,11
300487,11
603316,11
002478,11
301169,11
688068,11
300738,11
300682,11
300423,11
000661,11
300607,11
601886,11
300466,11
301223,11
603283,11
002523,11
603228,11
601877,11
301151,11
000726,11
601872,11
603977,11
002992,11
600031,11
600028,11
000922,11
601888,11
301137,11
301121,11
000738,11
003035,11
601866,11
003031,11
600673,11
301131,11
002213,11
002214,11
300436,11
600019,11
301132,11
002497,11
300439,11
603203,11
603206,11
002535,11
300489,11
002598,11
600855,11
002176,11
000903,11
600540,11
000908,11
688306,11
600535,11
300331,11
600127,11
000778,11
300027,11
002451,11
300008,11
600533,11
002019,11
300507,11
000790,11
300323,11
002662,11
300034,11
601992,11
000035,11
603358,11
300316,11
000002,11
002441,11
000902,11
300768,11
000601,11
300514,11
603359,11
601798,11
000598,11
002640,11
301226,11
600114,11
300348,11
601117,11
300672,11
600521,11
300919,11
600108,11
600110,11
002463,11
002251,11
603906,11
300356,11
000768,11
300916,11
001229,11
600900,11
300613,11
300017,11
300344,11
600528,11
300015,11
601567,10
600360,10
600346,10
301259,10
601512,10
601628,10
300968,10
300888,10
300617,10
003007,10
600273,10
300066,10
600868,10
300065,10
600316,10
301219,10
301007,10
600628,10
600770,10
300956,10
301263,10
600379,10
301289,10
300049,10
300026,10
600626,10
601611,10
600325,10
600310,10
301001,10
300012,10
300584,10
600887,10
300620,10
003013,10
603185,10
300461,10
300084,10
600757,10
300374,10
600010,10
601108,10
300757,10
600111,10
600686,10
600116,10
300497,10
600688,10
600483,10
300345,10
600691,10
600531,10
300341,10
300338,10
300762,10
301095,10
600129,10
301183,10
600131,10
600547,10
600138,10
600548,10
300320,10
300319,10
600651,10
600499,10
600075,10
300684,10
601869,10
300688,10
300455,10
600660,10
600662,10
301139,10
601880,10
603232,10
600663,10
300693,10
601198,10
600020,10
300396,10
300427,10
301123,10
300716,10
601929,10
300408,10
300402,10
300400,10
600066,10
300398,10
301167,10
600071,10
300308,10
300661,10
600478,10
300537,10
301039,10
300190,10
300189,10
301191,10
301038,10
600435,10
600428,10
301326,10
600748,10
301031,10
603071,10
301318,10
300201,10
600227,10
300152,10
300144,10
300117,10
301212,10
603127,10
300105,10
300102,10
300099,10
600391,10
301217,10
600207,10
601318,10
300298,10
301366,10
600152,10
600153,10
600550,10
600552,10
601020,10
300275,10
600163,10
600167,10
300269,10
301185,10
600177,10
601298,10
600827,10
300525,10
601311,10
601011,10
301066,10
600998,10
600456,10
600734,10
300238,10
600449,10
300231,10
300823,10
300935,10
301086,10
002455,10
605398,10
000615,10
002648,10
002644,10
002641,10
000629,10
002617,10
603918,10
002609,10
000636,10
002590,10
002588,10
000638,10
002574,10
002527,10
002524,10
000680,10
002483,10
002459,10
605111,10
605117,10
605136,10
000762,10
605358,10
002666,10
002675,10
603859,10
000537,10
002862,10
000410,10
002848,10
002838,10
688676,10
000423,10
002812,10
002793,10
603659,10
603686,10
603687,10
002678,10
000550,10
000552,10
002741,10
002739,10
000568,10
603738,10
000572,10
002697,10
002696,10
002686,10
000767,10
002367,10
000401,10
002352,10
688295,10
000951,10
002150,10
002148,10
002146,10
688289,10
000958,10
002118,10
688110,10
002108,10
002094,10
002086,10
000999,10
688256,10
002076,10
002062,10
002035,10
688151,10
002028,10
002025,10
688213,10
001258,10
001322,10
000927,10
002166,10
002189,10
688018,10
002347,10
000792,10
688004,10
002321,10
000797,10
688375,10
002302,10
002294,10
688369,10
000812,10
688019,10
002202,10
002284,10
000816,10
002271,10
000828,10
688353,10
000850,10
002246,10
002239,10
688058,10
688317,10
002866,10
688187,10
002941,10
000088,10
002911,10
002913,10
000151,10
002947,10
000019,10
603366,10
688800,10
603280,10
000004,10
002917,10
002983,10
002922,10
300420,9
300407,9
835305,9
300806,9
300416,9
600095,9
600639,9
301196,9
688499,9
600988,9
600989,9
000959,9
688503,9
300430,9
000960,9
688508,9
688099,9
002128,9
600106,9
601949,9
601952,9
002552,9
605376,9
002549,9
002526,9
002505,9
002160,9
300460,9
300783,9
300787,9
300788,9
002518,9
601028,9
600354,9
301215,9
000937,9
003021,9
601881,9
002529,9
002157,9
601898,9
601018,9
600497,9
002545,9
300391,9
603211,9
600496,9
601956,9
600373,9
300390,9
600486,9
300855,9
600650,9
300857,9
300342,9
600298,9
600125,9
002105,9
002651,9
300334,9
300867,9
301163,9
688529,9
600128,9
300869,9
601991,9
002663,9
002099,9
300315,9
600133,9
600135,9
603867,9
300310,9
600888,9
688286,9
603895,9
301180,9
300370,9
688509,9
002162,9
601958,9
300384,9
002593,9
603920,9
600977,9
603338,9
000965,9
300842,9
002611,9
600967,9
300368,9
002615,9
600300,9
300363,9
600648,9
002985,9
600969,9
002112,9
300355,9
300354,9
300463,9
000936,9
002503,9
002227,9
002244,9
300677,9
002242,9
688002,9
688001,9
688819,9
601225,9
002351,9
688047,9
000868,9
000786,9
002361,9
002331,9
300569,9
688381,9
000877,9
688385,9
300565,9
002221,9
002370,9
300561,9
000777,9
000776,9
600523,9
002245,9
000796,9
300302,9
002304,9
600326,9
300639,9
601330,9
002293,9
301359,9
301358,9
000800,9
600578,9
688981,9
002303,9
301328,9
000831,9
688005,9
002972,9
688008,9
002311,9
002262,9
002318,9
002320,9
600359,9
002255,9
002323,9
002254,9
603195,9
000878,9
301298,9
002210,9
000921,9
601116,9
002187,9
600621,9
600622,9
300491,9
000719,9
002469,9
002470,9
600623,9
002479,9
002480,9
002167,9
002382,9
002484,9
300480,9
688298,9
600508,9
688297,9
000932,9
002491,9
601068,9
002494,9
603998,9
603260,9
605090,9
600738,9
600619,9
300503,9
688327,9
300710,9
000889,9
002394,9
300719,9
601700,9
000739,9
688399,9
301278,9
000895,9
002417,9
300731,9
605199,9
002955,9
000905,9
600511,9
002438,9
688305,9
601126,9
000915,9
002452,9
002454,9
002191,9
300306,9
002625,9
000524,9
600433,9
000528,9
688598,9
301109,9
603662,9
002027,9
002789,9
600805,9
603658,9
002020,9
300056,9
600692,9
603678,9
600223,9
000488,9
300980,9
600226,9
301099,9
600693,9
603078,9
600795,9
002815,9
300151,9
301110,9
600201,9
300148,9
603266,9
600180,9
603716,9
603712,9
603708,9
002034,9
603701,9
300939,9
000559,9
000554,9
300942,9
001222,9
000529,9
600192,9
002762,9
300203,9
688152,9
300200,9
688595,9
688153,9
300054,9
603060,9
000533,9
300988,9
002012,9
002995,9
603538,9
300063,9
600257,9
688172,9
600258,9
002858,9
300094,9
600395,9
603128,9
600392,9
301060,9
603533,9
300062,9
600730,9
603259,9
001319,9
600390,9
603421,9
603515,9
688182,9
000301,9
001309,9
301047,9
002850,9
600717,9
300993,9
603603,9
688207,9
603097,9
603098,9
300137,9
000426,9
600777,9
002001,9
600386,9
300059,9
688201,9
603601,9
001283,9
688165,9
301009,9
600767,9
688681,9
300118,9
688193,9
600248,9
301017,9
000417,9
301018,9
600179,9
003040,9
002713,9
603733,9
600860,9
301150,9
688253,9
002729,9
600859,9
000592,9
002707,9
603728,9
002689,9
300918,9
002732,9
688575,9
002053,9
600169,9
002077,9
301149,9
603025,9
600851,9
300283,9
002708,9
300272,9
001208,9
000582,9
688247,9
002037,9
002714,9
603777,9
688128,9
002073,9
002716,9
600289,9
603390,9
300259,9
002059,9
600853,9
688126,9
603718,9
600846,9
688125,9
300889,9
000599,9
002041,9
688579,9
603392,9
000597,9
300236,9
002738,9
300235,9
002683,9
600668,9
688559,9
002042,9
000975,8
000006,8
600658,8
001301,8
301078,8
601211,8
600327,8
601208,8
300860,8
688248,8
688168,8
600576,8
301079,8
603298,8
688200,8
601199,8
301046,8
301083,8
300709,8
600737,8
003030,8
600343,8
300706,8
300854,8
001314,8
002068,8
002067,8
301361,8
002218,8
300699,8
300698,8
600886,8
688328,8
600876,8
301321,8
601212,8
000859,8
688270,8
002264,8
600345,8
830799,8
688038,8
600721,8
688190,8
001323,8
300873,8
301159,8
002095,8
300666,8
300881,8
603227,8
600750,8
688171,8
000981,8
688119,8
003037,8
002269,8
600763,8
600328,8
301317,8
600712,8
688041,8
300679,8
002081,8
688191,8
002980,8
301024,8
002240,8
300680,8
000882,8
002145,8
301285,8
300832,8
688290,8
600985,8
301216,8
600821,8
688147,8
300953,8
300786,8
300785,8
600819,8
688232,8
002206,8
688218,8
300780,8
000962,8
003009,8
000933,8
300836,8
600980,8
301107,8
600808,8
300945,8
300828,8
300797,8
601016,8
600995,8
600993,8
300814,8
000955,8
300812,8
000957,8
600636,8
600635,8
301205,8
838402,8
301127,8
301126,8
301125,8
600630,8
603289,8
300929,8
600676,8
000961,8
301211,8
002022,8
600979,8
300769,8
600697,8
301266,8
001255,8
600601,8
688244,8
300732,8
600867,8
000899,8
300996,8
601155,8
300724,8
600783,8
300722,8
601336,8
002110,8
603258,8
601158,8
688246,8
600776,8
603290,8
300990,8
002194,8
002054,8
300740,8
688215,8
300975,8
603220,8
300976,8
300977,8
300978,8
688138,8
688076,8
301231,8
000919,8
300844,8
872808,8
300751,8
600790,8
603197,8
300748,8
001238,8
300747,8
600649,8
002082,8
600353,8
002288,8
300317,8
300299,8
688767,8
000603,8
600295,8
300039,8
601999,8
000609,8
688533,8
002728,8
600376,8
002664,8
002659,8
002658,8
002653,8
603871,8
300336,8
002685,8
300293,8
688560,8
002690,8
603026,8
603023,8
600468,8
300265,8
600162,8
688567,8
002698,8
002923,8
603806,8
603808,8
603013,8
603809,8
688565,8
603010,8
300286,8
300035,8
002645,8
603357,8
300393,8
002577,8
300406,8
002572,8
002571,8
002570,8
300412,8
002568,8
002567,8
002566,8
002565,8
600085,8
600491,8
600495,8
002551,8
002550,8
600101,8
300389,8
600122,8
300382,8
600119,8
000628,8
000631,8
002626,8
002623,8
000632,8
601988,8
688520,8
600113,8
600112,8
002608,8
002607,8
002597,8
600109,8
002592,8
002727,8
300251,8
002540,8
002829,8
603121,8
002840,8
600387,8
603595,8
300122,8
603600,8
300125,8
603609,8
000567,8
603100,8
600237,8
600236,8
002824,8
002823,8
002821,8
600416,8
603579,8
300109,8
603123,8
300103,8
002892,8
603486,8
002887,8
000166,8
300076,8
600272,8
002875,8
300082,8
603529,8
600266,8
000408,8
600259,8
603408,8
603567,8
603568,8
603090,8
002820,8
300145,8
300198,8
603051,8
600187,8
002756,8
603042,8
300218,8
002751,8
300220,8
300226,8
300228,8
000563,8
002742,8
002737,8
600463,8
300241,8
603030,8
002765,8
600287,8
600233,8
300194,8
300149,8
600422,8
000150,8
603618,8
603619,8
600222,8
002799,8
603650,8
600216,8
300173,8
600284,8
300175,8
002782,8
600203,8
600448,8
603959,8
688516,8
601666,8
601799,8
601588,8
600519,8
002322,8
000729,8
300504,8
601811,8
600032,8
300498,8
300604,8
002538,8
601555,8
300581,8
688387,8
600009,8
688007,8
300013,8
688772,8
002312,8
300495,8
000766,8
002307,8
002445,8
600546,8
000721,8
002325,8
300587,8
600025,8
300538,8
688380,8
000732,8
002342,8
002418,8
002423,8
002430,8
600027,8
000731,8
300516,8
002336,8
605123,8
002953,8
002332,8
300512,8
601698,8
000028,8
002328,8
600518,8
002399,8
605056,8
002337,8
000025,8
300010,8
600073,8
688459,8
688012,8
000717,8
300631,8
688432,8
000779,8
601636,8
000690,8
000785,8
600063,8
002510,8
003816,8
000685,8
600067,8
603324,8
603131,8
300467,8
603989,8
603299,8
300548,8
603330,8
300481,8
002973,8
300580,8
000671,8
688009,8
002363,8
600006,8
600506,8
600053,8
600055,8
603999,8
605365,8
600557,8
002356,8
603969,8
600581,7
600683,7
600352,7
600211,7
600350,7
600684,7
600425,7
600537,7
000505,7
000860,7
001228,7
000031,7
688209,7
688630,7
688608,7
000670,7
301097,7
000819,7
600396,7
600579,7
600720,7
600559,7
000822,7
301336,7
301063,7
001298,7
600567,7
600694,7
688733,7
600568,7
301349,7
001300,7
000806,7
688368,7
301052,7
000159,7
000799,7
301389,7
688707,7
000838,7
600229,7
600230,7
688663,7
600320,7
301090,7
301089,7
688333,7
688348,7
600444,7
600551,7
001266,7
600358,7
600409,7
301319,7
600242,7
688678,7
688198,7
688205,7
688388,7
688737,7
000722,7
600375,7
301363,7
000968,7
688403,7
600299,7
831832,7
301227,7
688401,7
000620,7
301186,7
301235,7
600123,7
600620,7
688273,7
000728,7
000619,7
000982,7
301166,7
688416,7
688418,7
000918,7
000666,7
301208,7
688496,7
600337,7
600084,7
600368,7
600088,7
000056,7
