日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-04-03,食品饮料,46,69,5,38.333333333333336,-0.38,1940840414250.27,-602805894.0,-4.6498333333333335,19408.40,0,0,7,61,7,42,2,1,0,False,False,0,0
2023-04-04,专业服务,8,24,1,24.242424242424242,-1.062121212121212,223205456554.79,-104679056.0,-3.076060606060606,2232.05,0,0,7,16,2,6,2,0,0,False,False,0,0
2023-04-04,专用设备,48,180,9,20.253164556962027,-1.4089451476793249,1628160723565.6401,-1334827199.0,-4.3411814345991555,16281.61,1,9,42,125,14,31,11,3,1,False,False,0,0
2023-04-04,中药,52,17,2,73.23943661971832,2.049154929577465,1118489606632.48,211470687.0,-0.499718309859155,11184.90,0,0,0,15,4,30,12,8,2,False,False,0,0
2023-04-04,互联网服务,52,87,2,36.87943262411347,-0.10312056737588654,1871379648912.3499,-2824065673.0,-3.87936170212766,18713.80,0,10,15,61,3,30,8,10,4,False,False,0,0
2023-04-04,交运设备,15,31,0,32.608695652173914,-0.6526086956521739,620332281042.77,339442902.0,-1.3802173913043478,6203.32,0,1,4,26,0,10,2,3,0,False,False,0,0
2023-04-04,仪器仪表,9,51,1,14.754098360655737,-1.7270491803278687,310460147844.44,-135373001.0,-4.60016393442623,3104.60,0,4,11,35,2,6,0,3,0,False,False,0,0
2023-04-04,保险,5,1,0,83.33333333333334,0.35333333333333333,2388079456158.46,125452038.0,0.6200000000000001,23880.79,0,0,0,1,0,5,0,0,0,False,False,0,0
2023-04-04,光伏设备,2,46,0,4.166666666666666,-2.564583333333333,2011702665374.1199,-3600780042.0,-11.523541666666667,20117.03,0,0,18,28,0,2,0,0,0,False,False,0,0
2023-04-04,光学光电子,32,61,5,32.6530612244898,-0.06387755102040812,1015177752723.27,265452110.0,-1.2912244897959182,10151.78,0,1,5,55,5,24,3,2,3,False,False,0,0
2023-04-04,公用事业,8,12,0,40.0,-0.04550000000000003,155276664969.08,27341222.0,-0.2325000000000002,1552.77,0,0,0,11,1,7,1,0,0,False,False,0,0
2023-04-04,农牧饲渔,28,48,2,35.8974358974359,0.31000000000000005,1135243891873.23,84935998.0,-5.958717948717949,11352.44,0,0,2,45,3,20,4,2,2,False,False,0,0
2023-04-04,农药兽药,6,37,2,13.333333333333334,-1.281111111111111,354745993934.58,-190735833.0,-2.7022222222222223,3547.46,0,1,0,36,3,5,0,0,0,False,False,0,0
2023-04-04,包装材料,4,26,0,13.333333333333334,-1.6226666666666667,142178581634.75,-85719763.0,-5.287,1421.79,0,1,1,24,0,4,0,0,0,False,False,0,0
2023-04-04,化学制品,16,130,0,10.95890410958904,-1.8997945205479452,1497877578572.75,-1406954943.0,-6.16,14978.78,1,2,31,94,2,13,2,1,0,False,False,0,0
2023-04-04,化学制药,55,77,2,41.04477611940299,-0.25283582089552237,1720761879575.21,-699839513.0,-4.392761194029851,17207.62,0,0,3,70,8,52,0,1,0,False,False,0,0
2023-04-04,化学原料,4,68,2,5.405405405405405,-1.577027027027027,919565134436.88,-623532258.0,-8.907972972972972,9195.65,0,1,6,59,4,3,1,0,0,False,False,0,0
2023-04-04,化纤行业,2,27,0,6.896551724137931,-1.4203448275862067,642426447594.88,-357378368.0,-5.464827586206896,6424.26,0,0,2,25,0,1,1,0,0,False,False,0,0
2023-04-04,化肥行业,1,23,0,4.166666666666666,-1.7591666666666665,403603941764.89,-598506076.0,-11.332916666666668,4036.04,0,0,3,20,1,0,0,0,0,False,False,0,0
2023-04-04,医疗器械,49,66,2,41.88034188034188,-0.2554700854700855,1762284218161.8801,-575214121.0,-4.47923076923077,17622.84,0,2,7,57,6,36,8,1,0,False,False,0,0
2023-04-04,医疗服务,11,30,0,26.82926829268293,-0.7531707317073171,1032852277944.88,-895925263.0,-5.377073170731707,10328.52,0,1,5,23,1,8,2,1,0,False,False,0,0
2023-04-04,医药商业,12,17,2,38.70967741935484,0.018064516129032246,417583782014.56,8121285.0,-0.8167741935483871,4175.84,0,1,0,16,2,7,4,1,0,False,False,0,0
2023-04-04,半导体,86,49,0,63.70370370370371,1.3986666666666667,3756710321026.58,893204467.0,0.6472592592592592,37567.10,0,2,5,41,4,53,13,12,5,False,False,0,0
2023-04-04,商业百货,11,50,4,16.923076923076923,-1.018153846153846,540611278900.03,-173842619.0,-3.976461538461538,5406.11,0,1,5,44,4,9,2,0,0,False,False,0,0
2023-04-04,塑料制品,7,73,1,8.641975308641975,-2.0012345679012347,373673778690.95,-202532011.0,-4.7286419753086415,3736.74,0,1,18,54,2,5,0,0,1,False,False,0,0
2023-04-04,多元金融,9,14,1,37.5,0.24958333333333338,408180390926.68,15837997.0,-7.156666666666666,4081.80,0,0,1,13,1,6,2,1,0,False,False,1,0
2023-04-04,家用轻工,1,25,1,3.7037037037037033,-1.8825925925925926,168146608669.05,-83544097.0,-5.796296296296297,1681.47,0,0,3,22,1,1,0,0,0,False,False,0,0
2023-04-04,家电行业,11,74,3,12.5,-1.4370454545454547,1748919124639.41,-1073297924.0,-4.464318181818182,17489.19,0,0,11,62,4,8,3,0,0,False,False,0,0
2023-04-04,小金属,7,30,1,18.421052631578945,-1.5507894736842105,679594848088.79,-640475806.0,-7.170789473684211,6795.95,0,0,8,22,1,7,0,0,0,False,False,0,0
2023-04-04,工程咨询服务,20,16,2,52.63157894736842,0.4286842105263158,132981197111.71,109526275.0,-0.3257894736842106,1329.81,0,0,0,15,3,14,5,1,0,False,False,0,0
2023-04-04,工程建设,36,37,0,49.31506849315068,0.91986301369863,1729270299503.22,2111882300.0,0.35205479452054805,17292.70,0,0,3,34,1,19,5,9,2,False,False,0,0
2023-04-04,工程机械,8,22,1,25.806451612903224,-1.1764516129032259,535774395664.52997,-99301984.0,-1.9629032258064516,5357.74,0,3,3,16,2,6,0,1,0,False,False,0,0
2023-04-04,房地产开发,16,83,3,15.686274509803921,-1.0840196078431372,1387997874090.91,-977883273.0,-4.138039215686274,13879.98,0,0,5,78,3,13,1,2,0,False,False,0,0
2023-04-04,房地产服务,4,12,1,23.52941176470588,-0.6694117647058823,93907021089.46,-14594266.0,-2.995294117647059,939.07,0,0,3,9,1,3,0,0,1,False,False,0,0
2023-04-04,教育,2,17,0,10.526315789473683,-2.4968421052631578,91310283428.81,-491976059.0,-6.86,913.10,1,0,6,10,1,1,0,0,0,False,False,0,0
2023-04-04,文化传媒,16,93,2,14.414414414414415,-1.5422522522522522,1119776216513.88,-2176604772.0,-4.207927927927928,11197.76,0,10,12,71,2,8,3,5,0,False,False,0,0
2023-04-04,旅游酒店,7,23,1,22.58064516129032,-0.7290322580645162,658086293998.32,-1418066168.0,-7.046774193548386,6580.86,0,0,2,19,3,6,1,0,0,False,False,0,0
2023-04-04,有色金属,17,57,1,22.666666666666664,-1.178,986658346441.87,-298309850.0,-3.958533333333333,9866.58,0,1,7,49,3,11,2,2,0,False,False,0,0
2023-04-04,橡胶制品,4,25,0,13.793103448275861,-1.366896551724138,248717409541.25,-76359933.0,-5.324137931034483,2487.17,0,0,4,21,0,4,0,0,0,False,False,0,0
2023-04-04,水泥建材,10,15,7,31.25,-0.238125,484859003921.36,-101341961.0,-2.693125,4848.59,0,1,2,11,8,9,0,1,0,False,False,0,0
2023-04-04,汽车整车,4,19,0,17.391304347826086,-1.2913043478260868,1692227611225.31,-1247251006.0,-9.395652173913044,16922.28,0,1,0,18,0,4,0,0,0,False,False,0,0
2023-04-04,汽车服务,3,10,2,20.0,-0.37266666666666665,115042048448.66,-970561.0,-1.9806666666666668,1150.42,0,0,0,10,2,2,1,0,0,False,False,0,0
2023-04-04,汽车零部件,14,180,1,7.179487179487179,-2.3723076923076922,1402760714097.34,-1459559722.0,-6.633897435897436,14027.61,1,12,37,130,2,13,0,0,0,False,False,0,0
2023-04-04,消费电子,27,63,1,29.67032967032967,-0.5872527472527473,1574467046586.86,-75453258.0,-3.0045054945054948,15744.67,0,2,12,49,1,18,3,5,1,False,False,0,0
2023-04-04,游戏,10,19,0,34.48275862068966,-0.853103448275862,445831794220.39,-1421566385.0,-4.9110344827586205,4458.32,0,2,3,13,1,9,0,1,0,False,False,0,0
2023-04-04,煤炭行业,9,23,2,26.47058823529412,-0.42176470588235293,1562323227540.4302,-456045268.0,-4.056176470588235,15623.23,0,0,1,22,2,9,0,0,0,False,False,0,0
2023-04-04,燃气,3,29,0,9.375,-0.84,285806954265.6,-88180839.0,-6.5096875,2858.07,0,0,0,29,0,3,0,0,0,False,False,0,0
2023-04-04,物流行业,25,28,2,45.45454545454545,0.5236363636363637,1180028019298.41,-34984669.0,-1.3912727272727272,11800.28,0,0,1,27,3,18,3,2,1,False,False,0,0
2023-04-04,环保行业,14,100,4,11.864406779661017,-1.3216101694915254,578439969126.28,-409379199.0,-4.9954237288135594,5784.40,0,1,12,87,4,13,1,0,0,False,False,0,0
2023-04-04,玻璃玻纤,0,21,0,0.0,-1.7680952380952382,406637009832.53,-481179593.0,-7.94,4066.37,0,1,1,18,1,0,0,0,0,True,False,0,-1
2023-04-04,珠宝首饰,6,9,0,40.0,-0.32733333333333337,163091747975.01,-35903427.0,-6.9126666666666665,1630.92,0,0,2,7,0,5,1,0,0,False,False,0,0
2023-04-04,生物制品,31,34,1,46.96969696969697,0.049696969696969726,1233194904493.93,-229301982.0,-4.042424242424243,12331.95,0,3,1,28,4,22,6,2,0,False,False,0,0
2023-04-04,电力行业,20,54,5,25.31645569620253,-0.6225316455696203,2588874000033.26,-553334654.0,-5.8317721518987335,25888.74,0,0,5,49,6,17,2,0,0,False,False,0,0
2023-04-04,电子元件,32,88,5,25.6,-0.9884,1624244377772.21,-248090200.0,-3.58208,16242.44,0,5,20,63,7,23,2,4,1,False,False,0,0
2023-04-04,电子化学品,8,13,0,38.095238095238095,-0.6138095238095238,208280282153.0,-337602629.0,-3.9814285714285713,2082.80,0,0,2,11,1,6,1,0,0,False,False,0,0
2023-04-04,电机,1,20,0,4.761904761904762,-2.447142857142857,148782227932.17,-282904788.0,-8.836190476190476,1487.82,0,0,6,14,0,1,0,0,0,False,False,0,0
2023-04-04,电池,3,50,0,5.660377358490567,-2.3962264150943398,2079458894569.15,-2984944575.0,-9.869056603773585,20794.59,0,2,17,31,0,3,0,0,0,False,False,0,0
2023-04-04,电源设备,1,23,1,4.0,-2.5368,333002556868.89,-686454858.0,-7.3712,3330.03,0,4,3,16,1,1,0,0,0,False,False,0,0
2023-04-04,电网设备,6,118,4,4.6875,-2.373359375,1100949057080.86,-1585970495.0,-7.441640625,11009.49,0,10,29,79,4,5,1,0,0,False,False,0,0
2023-04-04,石油行业,8,12,0,40.0,-0.43000000000000005,2864831606481.31,303956254.0,-3.6310000000000002,28648.32,0,1,1,9,1,7,1,0,0,False,False,0,0
2023-04-04,纺织服装,15,86,2,14.563106796116504,-1.268640776699029,541526339629.51,-216631741.0,-3.8629126213592233,5415.26,0,0,8,78,2,14,0,1,0,False,False,0,0
2023-04-04,综合行业,4,18,1,17.391304347826086,-1.277391304347826,181780849121.53,-342244301.0,-8.371304347826086,1817.81,0,0,3,15,1,3,1,0,0,False,False,0,0
2023-04-04,美容护理,4,23,1,14.285714285714285,-1.282857142857143,448310498002.48,-124974101.0,-3.0860714285714286,4483.10,0,0,2,21,1,2,2,0,0,False,False,0,0
2023-04-04,能源金属,0,10,0,0.0,-2.4850000000000003,512766091082.91,-1467078691.0,-14.014000000000001,5127.66,0,0,4,6,0,0,0,0,0,True,False,1,-1
2023-04-04,航天航空,2,33,2,5.405405405405405,-1.5532432432432433,774695085812.84,-1012655988.0,-5.683783783783784,7746.95,0,1,3,29,3,1,0,0,0,False,False,0,0
2023-04-04,航空机场,11,2,0,84.61538461538461,1.0484615384615386,910256866302.53,-321660693.0,-5.916153846153846,9102.57,0,0,1,1,0,8,3,0,0,False,False,1,0
2023-04-04,航运港口,22,12,0,64.70588235294117,0.46441176470588236,899900197825.89,-366379547.0,-4.241176470588235,8999.00,0,0,1,11,0,18,3,1,0,False,False,0,0
2023-04-04,船舶制造,9,1,0,90.0,1.703,308881108397.24,7360113.0,3.31,3088.81,0,0,0,1,0,9,0,0,0,False,False,0,0
2023-04-04,装修建材,3,65,1,4.3478260869565215,-1.7844927536231883,657264622459.45,-123257639.0,-3.513913043478261,6572.65,0,1,6,58,1,3,0,0,0,False,False,0,0
2023-04-04,装修装饰,5,40,2,10.638297872340425,-1.455744680851064,150921110882.63998,-62509687.0,-4.1412765957446815,1509.21,0,0,9,31,2,4,0,0,1,False,False,0,0
2023-04-04,计算机设备,10,39,1,20.0,-1.0212,998998172818.57,-1733647582.0,-4.4234,9989.98,0,2,6,31,1,8,1,1,0,False,False,0,0
2023-04-04,证券,33,11,6,66.0,0.41960000000000003,2918696060266.3,-94987528.0,-4.3926,29186.96,0,0,0,11,6,32,1,0,0,False,False,0,0
2023-04-04,贵金属,11,0,0,100.0,4.723636363636364,617919636652.37,343963503.0,4.286363636363636,6179.20,0,0,0,0,0,4,2,4,1,False,True,-1,0
2023-04-04,贸易行业,10,26,0,27.77777777777778,-0.9116666666666666,291947138717.72003,-45121132.0,-4.879722222222222,2919.47,0,1,2,23,1,7,2,0,0,False,False,0,0
2023-04-04,软件开发,79,95,3,44.632768361581924,0.30745762711864405,2634469415934.8,-4710895192.0,-2.084463276836158,26344.69,0,7,26,62,4,45,14,12,7,False,False,0,0
2023-04-04,通信服务,16,23,1,40.0,-0.6787500000000001,3169550415920.7,367172840.0,-3.412,31695.50,1,2,0,20,3,10,2,2,0,False,False,0,0
2023-04-04,通信设备,34,67,3,32.69230769230769,-0.30028846153846156,1280643713101.82,-1483752593.0,-2.7874999999999996,12806.44,0,3,9,53,5,24,3,6,1,False,False,0,0
2023-04-04,通用设备,29,149,3,16.022099447513813,-1.576243093922652,1003517047570.1799,-837421490.0,-4.717845303867404,10035.17,0,5,32,109,8,20,3,4,0,False,False,0,0
2023-04-04,造纸印刷,7,23,3,21.21212121212121,-0.8878787878787879,231875074125.02,-129725157.0,-2.8260606060606057,2318.75,0,0,2,21,3,7,0,0,0,False,False,0,0
2023-04-04,酿酒行业,23,14,1,60.526315789473685,0.635,5021437006108.9,-599678896.0,-2.7673684210526317,50214.37,0,0,0,14,2,18,4,0,0,False,False,0,0
2023-04-04,采掘行业,11,9,0,55.00000000000001,0.11049999999999997,314866319380.66,-19988603.0,-0.502,3148.66,0,0,0,9,1,8,2,0,0,False,False,0,0
2023-04-04,钢铁行业,21,17,8,45.65217391304348,-0.1858695652173913,955678680873.64,-198961759.0,-1.6563043478260868,9556.79,0,0,1,16,9,19,1,0,0,False,False,0,0
2023-04-04,铁路公路,17,12,0,58.620689655172406,0.16758620689655176,324096048416.23,-134921940.0,-3.82,3240.96,0,0,1,11,0,16,1,0,0,False,False,0,0
2023-04-04,银行,24,13,5,57.14285714285714,0.3726190476190476,9557679465889.46,546158205.0,1.0202380952380952,95576.79,0,0,0,13,5,24,0,0,0,False,False,0,0
2023-04-04,非金属材料,4,20,2,15.384615384615385,-1.0557692307692308,409926070503.45,-478377432.0,-7.186153846153847,4099.26,0,0,5,15,2,3,0,1,0,False,False,0,0
2023-04-04,风电设备,1,20,0,4.761904761904762,-2.1738095238095236,358574843981.0,-602990604.0,-8.869047619047619,3585.75,0,0,5,15,0,1,0,0,0,False,False,0,0
2023-04-04,食品饮料,27,91,2,22.5,-0.5201666666666667,1947555301435.1401,-562309656.0,-4.571833333333333,19475.55,0,0,4,86,3,24,1,1,1,False,False,0,0
