code,side
600279,1
688018,1
688621,1
688053,1
600645,1
601515,1
600987,1
603318,1
600277,1
605333,1
600647,1
603163,1
603777,1
600456,1
600077,1
600381,1
600830,1
601619,1
605589,1
600704,1
603803,1
600785,1
600079,1
601009,1
600223,1
600597,1
603969,1
600153,1
603356,1
688221,1
600744,1
688551,1
688380,1
603557,1
600818,1
603189,1
600962,1
600682,1
600126,1
601333,1
688038,1
600533,1
688393,1
688199,1
601949,1
600150,1
603190,1
600267,1
600426,1
600056,1
603687,1
605098,1
688026,1
600515,1
601117,1
603956,1
600863,1
603055,1
600326,1
688069,1
600339,1
600831,1
603223,1
601512,1
600097,1
600307,1
603733,1
600230,1
603559,1
603639,1
600897,1
688409,1
603669,1
603315,1
601668,1
688448,1
603123,1
603066,1
600325,1
600763,1
603387,1
605300,1
688184,1
688189,1
600282,1
600750,1
600333,1
603353,1
603717,1
600019,1
688218,1
603301,1
603116,1
601038,1
605388,1
600883,1
603569,1
688686,1
600622,1
688108,1
603887,1
603685,1
688585,1
603955,1
605266,1
600578,1
603707,1
600108,1
603345,1
603289,1
688519,1
605259,1
603277,1
601059,1
688030,1
601952,1
688580,1
600705,1
600664,1
600543,1
603822,1
601136,1
603507,1
600873,1
600499,1
600343,1
600787,1
688187,1
601766,1
603810,1
600734,1
688575,1
603298,1
688029,1
603317,1
600009,1
600372,1
603698,1
601390,1
603272,1
603170,1
603886,1
688141,1
688081,1
600579,1
600493,1
603877,1
601528,1
603987,1
603719,1
603858,1
603528,1
603369,1
603517,1
600598,1
600713,1
601798,1
603151,1
600483,1
600798,1
688561,1
601456,1
603815,1
600006,1
601089,1
603156,1
688182,1
605138,1
601995,1
688163,1
600217,1
600859,1
688117,1
600004,1
603613,1
603888,1
600436,1
600600,1
688617,1
603122,1
600256,1
603813,1
688132,1
600029,1
603799,1
600479,1
600984,1
600185,1
603056,1
601233,1
603139,1
600718,1
688613,1
603316,1
603005,1
601658,1
600569,1
600095,1
603499,1
600782,1
603529,1
600073,1
688607,1
600969,1
603896,1
600571,1
603378,1
688004,1
601699,1
600855,1
688253,1
605507,1
603029,1
601022,1
600023,1
600121,1
603279,1
600808,1
688578,1
600773,1
603518,1
605089,1
600761,1
600180,1
688579,1
603235,1
600335,1
601800,1
603129,1
600865,1
603138,1
688288,1
600829,1
600037,1
688244,1
603588,1
688186,1
600078,1
600161,1
600862,1
600671,1
603603,1
600132,1
688777,1
605199,1
605167,1
601618,1
600101,1
603131,1
603281,1
600359,1
600768,1
603322,1
601155,1
603098,1
600231,1
600435,1
603101,1
603222,1
603030,1
688192,1
603171,1
603307,1
605188,1
600613,1
688298,1
603329,1
603855,1
600642,1
688072,1
688600,1
600285,1
603881,1
600371,1
600963,1
603697,1
600361,1
688305,1
600872,1
688198,1
600246,1
600182,1
603885,1
688075,1
600011,1
600305,1
600420,1
601579,1
688308,1
603173,1
688387,1
600429,1
688068,1
600535,1
600502,1
603379,1
600706,1
600795,1
600769,1
688372,1
603605,1
600540,1
601607,1
603998,1
688232,1
600998,1
603100,1
600561,1
688197,1
600303,1
688331,1
600122,1
600455,1
600938,1
603238,1
603489,1
688060,1
688179,1
600771,1
603580,1
600619,1
601226,1
603868,1
688118,1
688619,1
601111,1
688435,1
600197,1
688382,1
603843,1
603206,1
688320,1
688618,1
688399,1
603486,1
605377,1
605058,1
603658,1
603508,1
600816,1
688376,1
600850,1
600756,1
600594,1
603660,1
603963,1
688093,1
603336,1
688281,1
688278,1
603676,1
600719,1
600085,1
600200,1
688588,1
605007,1
688533,1
688373,1
603087,1
688035,1
688271,1
603866,1
688168,1
603826,1
603128,1
600419,1
600388,1
603915,1
688385,1
688428,1
603789,1
600975,1
600211,1
603187,1
688296,1
600021,1
688258,1
600764,1
688767,1
600100,1
605189,1
601933,1
688022,1
603016,1
603699,1
600765,1
600837,1
603477,1
605337,1
603589,1
688158,1
688419,1
688366,1
601808,1
603003,1
603182,1
603269,1
600583,1
603195,1
688228,1
600351,1
600581,1
600375,1
688111,1
600996,1
600603,1
603899,1
688321,1
605090,1
688383,1
688327,1
600780,1
688515,1
600599,1
603267,1
688787,1
688028,1
603027,1
603931,1
688160,1
688276,1
688316,1
600387,1
603737,1
600536,1
600781,1
603225,1
600776,1
600861,1
688176,1
600112,1
688566,1
603331,1
600570,1
688389,1
603048,1
600511,1
603192,1
600027,1
603388,1
600976,1
688377,1
688120,1
603496,1
688023,1
605179,1
603130,1
600602,1
601008,1
600589,1
688520,1
600566,1
600332,1
603232,1
600338,1
600532,1
603636,1
600354,1
600136,1
688095,1
688103,1
603368,1
688420,1
601003,1
603516,1
600242,1
603908,1
600118,1
603712,1
688356,1
605598,1
688309,1
603042,1
688261,1
688381,1
688522,1
603429,1
688225,1
603871,1
688480,1
601566,1
688156,1
688302,1
603665,1
600057,1
688089,1
688039,1
688569,1
600992,1
688525,1
601698,1
603929,1
603061,1
688076,1
600507,1
600941,1
600506,1
600050,1
688365,1
601728,1
603073,1
600588,1
600190,1
603025,1
600422,1
600399,1
688091,1
688227,1
688489,1
688555,1
688086,1
300291,0
300251,0
301378,0
300299,0
300257,0
300113,0
300688,0
300693,0
300002,0
301169,0
300781,0
300687,0
300458,0
000506,0
002278,0
002253,0
002803,0
001337,0
002080,0
002605,0
002398,0
002051,0
002280,0
002476,0
002323,0
300592,0
300980,0
002155,0
002463,0
301006,0
002558,0
301026,0
300556,0
000922,0
301236,0
002858,0
300011,0
300317,0
300139,0
002716,0
300494,0
301299,0
002335,0
002131,0
000409,0
002552,0
000975,0
300582,0
000838,0
002718,0
002222,0
300112,0
002606,0
002315,0
300155,0
300286,0
000821,0
301011,0
000663,0
000603,0
002351,0
300170,0
002174,0
300921,0
300913,0
002517,0
300133,0
300360,0
300033,0
300031,0
300065,0
300827,0
001311,0
002925,0
300735,0
301312,0
002983,0
300407,0
002521,0
001269,0
002902,0
002916,0
000017,0
300315,0
300891,0
002237,0
002472,0
002742,0
002411,0
300476,0
300522,0
002453,0
000564,0
002045,0
002429,0
002089,0
300936,0
002654,0
002459,0
002850,0
300394,0
301177,0
002292,0
301110,0
300230,0
300667,0
300466,0
002112,0
301230,0
301018,0
002731,0
301322,0
301248,0
301273,0
300626,0
301270,0
300990,0
002273,0
300331,0
002241,0
002624,0
001330,0
002876,0
301209,0
000065,0
002888,0
300249,0
002578,0
301212,0
300093,0
000657,0
002436,0
002995,0
002865,0
002952,0
002717,0
300835,0
002163,0
002602,0
300274,0
301191,0
002149,0
300795,0
002984,0
002795,0
300588,0
300831,0
002997,0
001314,0
300014,0
300308,0
300789,0
002905,0
300528,0
300805,0
300838,0
002555,0
300706,0
300046,0
301269,0
300616,0
002919,0
300428,0
002487,0
002613,0
300615,0
002559,0
000810,0
300364,0
003021,0
002599,0
300115,0
300201,0
300340,0
300939,0
300724,0
300118,0
300965,0
300413,0
002871,0
300043,0
000400,0
000909,0
300701,0
301338,0
300613,0
301208,0
301389,0
000913,0
300493,0
002893,0
300624,0
002034,0
300351,0
002937,0
002709,0
003026,0
300594,0
002346,0
000524,0
300807,0
002024,0
002724,0
300799,0
002922,0
002879,0
301308,0
002389,0
002167,0
001288,0
002425,0
300319,0
300800,0
002371,0
002635,0
002185,0
300862,0
300304,0
300005,0
002986,0
002343,0
002329,0
300007,0
300426,0
301321,0
002264,0
300161,0
002837,0
301158,0
300822,0
300062,0
300596,0
002434,0
002851,0
002892,0
300811,0
002739,0
002782,0
002669,0
300515,0
002300,0
300952,0
002231,0
001308,0
301205,0
300661,0
002691,0
002159,0
002899,0
301001,0
300303,0
300328,0
300381,0
002721,0
301155,0
001229,0
300052,0
300880,0
000892,0
002224,0
002903,0
002519,0
301086,0
001223,0
002321,0
300222,0
000529,0
300648,0
002600,0
301162,0
002415,0
300757,0
300499,0
300001,0
000938,0
002943,0
300395,0
300602,0
002309,0
300889,0
002006,0
300739,0
301163,0
300577,0
300049,0
300817,0
300142,0
002759,0
300207,0
301193,0
301237,0
300327,0
300842,0
300472,0
300605,0
300077,0
002180,0
002156,0
300790,0
301121,0
300859,0
300565,0
000020,0
300224,0
002875,0
000807,0
000802,0
000970,0
002949,0
300585,0
002801,0
300617,0
001322,0
002276,0
300707,0
300280,0
300418,0
300975,0
300153,0
002897,0
300860,0
000751,0
300116,0
002869,0
002128,0
300676,0
300708,0
002056,0
300845,0
300438,0
300631,0
002444,0
300506,0
002965,0
002510,0
300713,0
003036,0
300694,0
301238,0
300195,0
300783,0
300176,0
003019,0
300173,0
002129,0
002518,0
002857,0
002774,0
002640,0
002798,0
300502,0
300196,0
002261,0
002079,0
002121,0
002901,0
000029,0
002460,0
300628,0
000969,0
300092,0
002506,0
301219,0
002590,0
002662,0
002564,0
300232,0
300456,0
301159,0
300512,0
300788,0
301120,0
002402,0
301108,0
000753,0
300226,0
300094,0
002735,0
301377,0
300285,0
300053,0
300024,0
000737,0
002189,0
301082,0
002531,0
002306,0
300772,0
300080,0
300540,0
300120,0
301137,0
300507,0
301180,0
300700,0
002206,0
002348,0
300570,0
300056,0
300076,0
002933,0
300475,0
300962,0
300611,0
000408,0
000422,0
300866,0
002623,0
300580,0
000050,0
002540,0
301255,0
300343,0
300376,0
301095,0
300833,0
300619,0
300223,0
300643,0
001260,0
002106,0
001696,0
002377,0
300103,0
300445,0
300900,0
300371,0
000725,0
002765,0
002896,0
003041,0
300782,0
002134,0
300068,0
002452,0
000510,0
002992,0
300114,0
002747,0
300400,0
002786,0
002101,0
300508,0
002258,0
300027,0
002196,0
300853,0
002576,0
301050,0
300881,0
300890,0
002391,0
300296,0
000795,0
002679,0
301131,0
002379,0
002218,0
301133,0
002158,0
301200,0
301119,0
300887,0
300415,0
003022,0
002313,0
300690,0
002601,0
002616,0
300490,0
300396,0
000541,0
300349,0
001213,0
002150,0
002445,0
300107,0
301361,0
000060,0
300035,0
300802,0
001211,0
300010,0
300850,0
002169,0
002384,0
300549,0
301041,0
301213,0
300162,0
301171,0
000059,0
300443,0
002339,0
002333,0
000910,0
002166,0
002456,0
000793,0
002730,0
300770,0
002802,0
300654,0
002449,0
000428,0
000638,0
300501,0
300670,0
301046,0
002246,0
002011,0
002681,0
002976,0
002809,0
301066,0
002534,0
300402,0
300586,0
000045,0
300228,0
300535,0
300492,0
300550,0
301051,0
002502,0
000962,0
002255,0
300925,0
002475,0
002860,0
002239,0
002885,0
002256,0
300930,0
300759,0
300208,0
002097,0
001300,0
300652,0
300678,0
002388,0
002451,0
300368,0
002712,0
300526,0
300710,0
301040,0
000581,0
001301,0
002665,0
002906,0
300843,0
301107,0
300566,0
002815,0
301003,0
300750,0
002733,0
300797,0
002846,0
001319,0
002882,0
300069,0
000619,0
002350,0
000591,0
000636,0
300305,0
002722,0
301229,0
300105,0
301061,0
002328,0
002227,0
300568,0
000610,0
001206,0
002725,0
000596,0
300758,0
002142,0
301268,0
002295,0
300821,0
300040,0
000888,0
000416,0
300767,0
300953,0
300221,0
300569,0
000533,0
300019,0
002042,0
002988,0
000778,0
002609,0
300258,0
002911,0
300618,0
300154,0
002675,0
301102,0
000630,0
301132,0
300373,0
300946,0
300846,0
000058,0
300810,0
300215,0
002553,0
300467,0
002881,0
002324,0
300656,0
002438,0
002890,0
300629,0
002281,0
300219,0
002360,0
000025,0
300816,0
300032,0
300752,0
300748,0
301183,0
002689,0
002579,0
000887,0
002240,0
002068,0
002073,0
002441,0
002008,0
002481,0
002658,0
000426,0
002959,0
002138,0
002275,0
002631,0
301023,0
000955,0
300229,0
002494,0
300429,0
300081,0
300988,0
300978,0
002529,0
300963,0
002302,0
002979,0
300416,0
300091,0
002036,0
300339,0
002405,0
002069,0
002917,0
300740,0
002655,0
300882,0
300073,0
300126,0
300185,0
002823,0
002855,0
002340,0
000629,0
002364,0
003028,0
300976,0
000592,0
300951,0
002403,0
300968,0
000401,0
301112,0
000589,0
002219,0
002779,0
002387,0
301020,0
300749,0
002938,0
002181,0
002918,0
002058,0
300048,0
300684,0
300510,0
300380,0
002059,0
300840,0
300135,0
300088,0
300057,0
002498,0
300632,0
002114,0
002653,0
300272,0
002141,0
301105,0
000156,0
002743,0
000785,0
301093,0
002015,0
002597,0
300127,0
300004,0
301206,0
002162,0
300278,0
002190,0
002996,0
300393,0
301186,0
002270,0
002342,0
002792,0
002651,0
300709,0
002108,0
002103,0
300409,0
002660,0
301076,0
300037,0
300140,0
000811,0
300018,0
002122,0
300337,0
000430,0
002088,0
300604,0
301100,0
300940,0
300955,0
002585,0
002571,0
300021,0
300488,0
002549,0
000639,0
301365,0
300696,0
002272,0
002516,0
002598,0
002203,0
300888,0
000803,0
002337,0
002074,0
300834,0
002723,0
002998,0
001216,0
000158,0
002326,0
002884,0
002400,0
000545,0
300264,0
002381,0
000852,0
002454,0
300945,0
300806,0
001309,0
000823,0
002483,0
300259,0
002931,0
300241,0
000981,0
301302,0
300793,0
002698,0
300398,0
300638,0
000877,0
301363,0
000007,0
001230,0
002563,0
300599,0
002863,0
002541,0
301398,0
301138,0
300235,0
000978,0
002085,0
000407,0
002920,0
002334,0
300697,0
002407,0
301278,0
300168,0
300852,0
002478,0
002164,0
301283,0
002341,0
300128,0
002221,0
002818,0
300471,0
002160,0
002466,0
301234,0
000863,0
301256,0
301092,0
301188,0
301069,0
300462,0
300552,0
300557,0
002817,0
300671,0
002611,0
000727,0
002664,0
301002,0
000012,0
300141,0
300446,0
301037,0
300666,0
300595,0
002591,0
002861,0
300824,0
300503,0
002524,0
000691,0
300868,0
301285,0
300547,0
300699,0
002009,0
002777,0
000973,0
300681,0
300370,0
002130,0
000521,0
300172,0
300912,0
002426,0
301103,0
002215,0
300829,0
002026,0
002836,0
002962,0
002028,0
002182,0
000967,0
000570,0
301135,0
300263,0
300477,0
300995,0
300932,0
002471,0
002247,0
002409,0
002595,0
300695,0
002505,0
002265,0
300145,0
300066,0
300129,0
300034,0
301185,0
002514,0
000960,0
002307,0
002144,0
000678,0
002289,0
300182,0
300973,0
300420,0
000859,0
002285,0
300097,0
300514,0
301099,0
002695,0
002950,0
300410,0
001313,0
300591,0
300217,0
002245,0
003015,0
301192,0
002708,0
000977,0
002574,0
300630,0
003018,0
300792,0
300214,0
300726,0
300451,0
000048,0
002145,0
002978,0
300388,0
300174,0
000949,0
300926,0
301328,0
002427,0
300096,0
300270,0
002136,0
001333,0
002738,0
000801,0
002303,0
300266,0
300375,0
002363,0
002632,0
002685,0
300100,0
002715,0
301349,0
300440,0
002094,0
002212,0
000009,0
001212,0
000034,0
002841,0
300849,0
002676,0
002546,0
300243,0
300269,0
300532,0
000878,0
301388,0
003043,0
000761,0
301265,0
000100,0
300050,0
002132,0
300366,0
301033,0
300169,0
002014,0
002125,0
002243,0
300923,0
000530,0
000333,0
300401,0
300623,0
000030,0
002213,0
301216,0
300425,0
300444,0
002033,0
002428,0
300382,0
002961,0
002369,0
002448,0
002322,0
000917,0
300131,0
000049,0
300737,0
002046,0
301007,0
300625,0
300457,0
300786,0
000921,0
300993,0
301150,0
002812,0
002741,0
000665,0
000937,0
002186,0
300403,0
300554,0
002399,0
000528,0
000550,0
002488,0
300329,0
300541,0
300102,0
003017,0
300808,0
002171,0
000735,0
002440,0
000688,0
300647,0
003011,0
002703,0
300192,0
300916,0
300082,0
300244,0
300863,0
000096,0
301198,0
000723,0
002838,0
002957,0
000683,0
002745,0
002736,0
300830,0
002580,0
000635,0
000993,0
300491,0
300985,0
002970,0
002262,0
300928,0
300433,0
002090,0
300606,0
301217,0
002767,0
300660,0
300347,0
300183,0
300854,0
003006,0
002975,0
002829,0
301067,0
300378,0
300941,0
003009,0
300408,0
003038,0
301386,0
301345,0
301314,0
301281,0
301203,0
301141,0
301090,0
300999,0
300997,0
300801,0
300720,0
300698,0
300657,0
300509,0
300486,0
300431,0
300372,0
300367,0
300362,0
300355,0
300336,0
300330,0
300325,0
300312,0
300216,0
300202,0
300187,0
300186,0
300178,0
300175,0
300157,0
300156,0
300104,0
300090,0
300064,0
300038,0
300028,0
300023,0
003816,0
002915,0
002866,0
002827,0
002770,0
002711,0
002684,0
002680,0
002663,0
002622,0
002619,0
002618,0
002604,0
002586,0
002554,0
002533,0
002509,0
002499,0
002496,0
002477,0
002473,0
002469,0
002464,0
002450,0
002447,0
002418,0
002408,0
002397,0
002386,0
002359,0
002358,0
002327,0
002260,0
002220,0
002217,0
002184,0
002175,0
002147,0
002143,0
002071,0
002070,0
002018,0
002017,0
002013,0
002012,0
001367,0
001336,0
001328,0
001287,0
000979,0
000956,0
000939,0
000930,0
000916,0
000886,0
000866,0
000835,0
000832,0
000827,0
000817,0
000805,0
000787,0
000780,0
000769,0
000765,0
000763,0
000760,0
000748,0
000730,0
000699,0
000693,0
000689,0
000687,0
000681,0
000675,0
000673,0
000662,0
000660,0
000658,0
000653,0
000631,0
000621,0
000620,0
000618,0
000613,0
000612,0
000611,0
000602,0
000594,0
000588,0
000587,0
000585,0
000583,0
000578,0
000569,0
000562,0
000559,0
000556,0
000549,0
000542,0
000535,0
000527,0
000522,0
000515,0
000511,0
000508,0
000502,0
000429,0
000418,0
000413,0
000412,0
000406,0
000405,0
000404,0
000066,0
000047,0
000035,0
000033,0
000024,0
000018,0
000016,0
000015,0
000013,0
000003,0
002032,0
301326,0
300787,0
301004,0
300354,0
300620,0
003039,0
300575,0
300958,0
002845,0
301298,0
301109,0
300461,0
000951,0
002806,0
300612,0
002202,0
300404,0
301189,0
300248,0
300907,0
002290,0
002236,0
300669,0
002773,0
002395,0
003008,0
000789,0
000633,0
002753,0
002707,0
301300,0
300956,0
002233,0
002232,0
002648,0
000155,0
002199,0
002376,0
300607,0
002064,0
301280,0
000935,0
002267,0
