日期,跌幅,涨幅
2021-01-04,222,142
2021-01-05,8,23
2021-01-06,3,17
2021-01-07,6,13
2021-01-08,13,10
2021-01-11,11,19
2021-01-12,6,16
2021-01-13,4,19
2021-01-14,4,12
2021-01-15,6,18
2021-01-18,7,22
2021-01-19,5,26
2021-01-20,4,27
2021-01-21,3,39
2021-01-22,6,18
2021-01-25,19,22
2021-01-26,11,20
2021-01-27,12,20
2021-01-28,12,17
2021-01-29,18,16
2021-02-01,37,20
2021-02-02,18,15
2021-02-03,5,10
2021-02-04,6,10
2021-02-05,5,17
2021-02-08,9,14
2021-02-09,12,14
2021-02-10,5,9
2021-02-18,1,28
2021-02-19,6,15
2021-02-22,1,30
2021-02-23,3,12
2021-02-24,2,15
2021-02-25,0,17
2021-02-26,4,10
2021-03-01,5,14
2021-03-02,6,14
2021-03-03,2,12
2021-03-04,0,9
2021-03-05,5,14
2021-03-08,1,27
2021-03-09,12,13
2021-03-10,6,14
2021-03-11,5,14
2021-03-12,1,14
2021-03-15,4,13
2021-03-16,1,13
2021-03-17,4,11
2021-03-18,4,13
2021-03-19,0,13
2021-03-22,0,21
2021-03-23,5,23
2021-03-24,6,16
2021-03-25,7,22
2021-03-26,0,16
2021-03-29,4,24
2021-03-30,7,14
2021-03-31,2,28
2021-04-01,8,18
2021-04-02,3,19
2021-04-06,2,25
2021-04-07,1,36
2021-04-08,4,24
2021-04-09,7,16
2021-04-12,14,21
2021-04-13,10,21
2021-04-14,8,17
2021-04-15,8,21
2021-04-16,9,15
2021-04-19,8,20
2021-04-20,4,23
2021-04-21,7,11
2021-04-22,4,16
2021-04-23,3,15
2021-04-26,5,29
2021-04-27,2,13
2021-04-28,19,14
2021-04-29,13,17
2021-04-30,20,14
2021-05-06,7,22
2021-05-07,3,15
2021-05-10,3,20
2021-05-11,4,20
2021-05-12,3,21
2021-05-13,3,16
2021-05-14,3,22
2021-05-17,20,24
2021-05-18,6,19
2021-05-19,3,18
2021-05-20,3,19
2021-05-21,2,17
2021-05-24,3,23
2021-05-25,2,13
2021-05-26,3,19
2021-05-27,7,20
2021-05-28,5,25
2021-05-31,5,25
2021-06-01,5,31
2021-06-02,3,28
2021-06-03,10,18
2021-06-04,4,14
2021-06-07,4,23
2021-06-08,4,18
2021-06-09,7,12
2021-06-10,5,19
2021-06-11,4,23
2021-06-15,10,21
2021-06-16,5,13
2021-06-17,6,10
2021-06-18,1,14
2021-06-21,1,24
2021-06-22,3,14
2021-06-23,5,22
2021-06-24,3,21
2021-06-25,5,19
2021-06-28,5,20
2021-06-29,2,20
2021-06-30,1,27
2021-07-01,21,45
2021-07-02,3,11
2021-07-05,4,26
2021-07-06,2,13
2021-07-07,4,13
2021-07-08,7,23
2021-07-09,4,16
2021-07-12,5,28
2021-07-13,5,18
2021-07-14,5,20
2021-07-15,18,17
2021-07-16,7,18
2021-07-19,5,19
2021-07-20,4,11
2021-07-21,4,20
2021-07-22,3,17
2021-07-23,1,21
2021-07-26,17,16
2021-07-27,8,18
2021-07-28,14,5
2021-07-29,2,19
2021-07-30,1,24
2021-08-02,9,34
2021-08-03,3,20
2021-08-04,7,27
2021-08-05,3,16
2021-08-06,4,17
2021-08-09,2,19
2021-08-10,2,14
2021-08-11,1,18
2021-08-12,4,15
2021-08-13,2,12
2021-08-16,10,27
2021-08-17,7,20
2021-08-18,5,16
2021-08-19,7,13
2021-08-20,14,9
2021-08-23,4,30
2021-08-24,9,24
2021-08-25,4,20
2021-08-26,3,20
2021-08-27,14,10
2021-08-30,14,26
2021-08-31,9,21
2021-09-01,1,18
2021-09-02,1,16
2021-09-03,2,37
2021-09-06,5,27
2021-09-07,3,21
2021-09-08,0,23
2021-09-09,5,19
2021-09-10,1,24
2021-09-13,4,14
2021-09-14,4,16
2021-09-15,2,13
2021-09-16,3,29
2021-09-17,3,15
2021-09-22,2,19
2021-09-23,1,26
2021-09-24,5,15
2021-09-27,6,22
2021-09-28,15,12
2021-09-29,4,6
2021-09-30,5,12
2021-10-08,2,30
2021-10-11,1,18
2021-10-12,3,15
2021-10-13,6,13
2021-10-14,5,13
2021-10-15,9,13
2021-10-18,8,13
2021-10-19,2,15
2021-10-20,15,13
2021-10-21,4,11
2021-10-22,3,12
2021-10-25,12,14
2021-10-26,5,15
2021-10-27,15,8
2021-10-28,10,6
2021-10-29,14,15
2021-11-01,5,21
2021-11-02,1,10
2021-11-03,0,13
2021-11-04,1,15
2021-11-05,1,18
2021-11-08,2,23
2021-11-09,0,18
2021-11-10,0,15
2021-11-11,4,16
2021-11-12,3,10
2021-11-15,2,32
2021-11-16,5,21
2021-11-17,1,18
2021-11-18,1,16
2021-11-19,1,16
2021-11-22,2,16
2021-11-23,2,19
2021-11-24,1,10
2021-11-25,3,20
2021-11-26,2,12
2021-11-29,1,18
2021-11-30,0,16
2021-12-01,2,14
2021-12-02,2,25
2021-12-03,2,22
2021-12-06,4,15
2021-12-07,1,16
2021-12-08,6,17
2021-12-09,2,22
2021-12-10,1,15
2021-12-13,2,28
2021-12-14,1,24
2021-12-15,0,26
2021-12-16,2,27
2021-12-17,1,32
2021-12-20,3,45
2021-12-21,12,44
2021-12-22,0,58
2021-12-23,12,19
2021-12-24,10,17
2021-12-27,11,22
2021-12-28,4,20
2021-12-29,5,17
2021-12-30,3,25
2021-12-31,3,23
