日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-10,农牧饲渔,1,2,0,33.33333333333333,-1.04,478015203002.4,4780.15,0,0,0,2,0,1,0,0,0,True,False,7,-1
2023-03-10,化学制品,0,1,0,0.0,-0.86,308448708538.24,3084.49,0,0,0,1,0,0,0,0,0,True,False,8,-1
2023-03-10,化学制药,1,0,0,100.0,0.31,267025035189.63998,2670.25,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-10,化学原料,0,1,0,0.0,-2.71,113007077600.0,1130.07,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,化纤行业,0,2,0,0.0,-2.58,242167314924.06,2421.67,0,0,0,2,0,0,0,0,0,True,False,7,-1
2023-03-10,化肥行业,0,1,0,0.0,-1.93,127074985358.08,1270.75,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,医疗器械,3,0,0,100.0,2.1066666666666665,626094124635.44,6260.94,0,0,0,0,1,1,1,0,0,False,True,-1,1
2023-03-10,医疗服务,1,1,0,50.0,0.26999999999999996,456770973425.34,4567.71,0,0,0,1,0,1,0,0,0,False,True,-1,2
2023-03-10,半导体,1,2,0,33.33333333333333,-0.1733333333333333,600042057135.87,6000.42,0,0,0,2,0,1,0,0,0,True,False,1,-1
2023-03-10,家电行业,0,3,0,0.0,-2.796666666666667,780410418102.9099,7804.10,0,0,0,3,0,0,0,0,0,True,False,7,-1
2023-03-10,小金属,0,1,0,0.0,-2.0,126787542222.21,1267.88,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-10,工程建设,0,5,0,0.0,-1.556,819448246260.24,8194.48,0,0,0,4,1,0,0,0,0,True,False,2,-1
2023-03-10,工程机械,0,1,0,0.0,-0.95,150891785106.86002,1508.92,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,房地产开发,0,3,0,0.0,-1.7733333333333334,469583788608.08997,4695.84,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-10,旅游酒店,0,1,0,0.0,-1.5,375973754066.12,3759.74,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-10,水泥建材,0,1,0,0.0,-1.68,154686642281.01,1546.87,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-10,汽车整车,0,5,0,0.0,-5.862,1369150142325.73,13691.50,1,2,2,0,0,0,0,0,0,True,False,7,-1
2023-03-10,汽车零部件,0,1,0,0.0,-2.52,101228059123.59999,1012.28,0,0,0,1,0,0,0,0,0,True,False,8,-1
2023-03-10,消费电子,0,2,0,0.0,-2.165,420612822828.25,4206.13,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-10,煤炭行业,0,4,0,0.0,-1.9725000000000001,1019670226823.0,10196.70,0,0,0,4,0,0,0,0,0,True,False,3,-1
2023-03-10,物流行业,0,3,0,0.0,-1.6133333333333333,607651742577.9401,6076.52,0,0,0,3,0,0,0,0,0,True,False,2,-1
2023-03-10,生物制品,1,1,0,50.0,-0.6900000000000001,330601865322.30005,3306.02,0,0,0,1,0,1,0,0,0,True,False,1,-1
2023-03-10,电力行业,0,7,0,0.0,-1.0714285714285714,1326219163156.59,13262.19,0,0,0,7,0,0,0,0,0,True,False,4,-1
2023-03-10,电子元件,0,1,0,0.0,-0.56,192341091016.84998,1923.41,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-10,电池,1,1,0,50.0,0.88,1131770864397.74,11317.71,0,0,0,1,0,1,0,0,0,False,True,-1,1
2023-03-10,电网设备,0,1,0,0.0,-0.31,174458747997.58,1744.59,0,0,0,1,0,0,0,0,0,True,False,4,-1
2023-03-10,石油行业,0,3,0,0.0,-2.5933333333333333,2455091111084.7803,24550.91,0,0,1,2,0,0,0,0,0,True,False,1,-1
2023-03-10,美容护理,0,1,0,0.0,-2.21,116219937600.0,1162.20,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,能源金属,0,2,0,0.0,-2.215,267979083212.07,2679.79,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-10,航天航空,0,2,0,0.0,-1.125,231914806683.24,2319.15,0,0,0,2,0,0,0,0,0,True,False,2,-1
2023-03-10,航空机场,0,4,0,0.0,-1.6,577911340065.3999,5779.11,0,0,0,4,0,0,0,0,0,True,False,2,-1
2023-03-10,航运港口,0,2,0,0.0,-1.2550000000000001,301279516327.19995,3012.80,0,0,0,2,0,0,0,0,0,True,False,7,-1
2023-03-10,船舶制造,0,1,0,0.0,-2.72,113554966165.62,1135.55,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,计算机设备,0,1,0,0.0,-1.33,354050298752.09,3540.50,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,证券,0,9,0,0.0,-1.3577777777777778,1383921592307.5298,13839.22,0,0,0,9,0,0,0,0,0,True,False,7,-1
2023-03-10,贵金属,0,1,0,0.0,-1.04,301194290425.6,3011.94,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-10,软件开发,0,2,0,0.0,-1.825,250356446951.99002,2503.56,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-10,通信服务,0,3,0,0.0,-2.723333333333333,2699489176392.35,26994.89,0,0,1,2,0,0,0,0,0,True,False,1,-1
2023-03-10,通信设备,0,1,0,0.0,-0.92,152929072883.32,1529.29,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-10,酿酒行业,0,7,0,0.0,-1.1400000000000001,4168010542010.92,41680.11,0,0,0,7,0,0,0,0,0,True,False,9,-1
2023-03-10,钢铁行业,0,1,0,0.0,-2.72,143368569506.96002,1433.69,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-10,银行,0,15,0,0.0,-1.3679999999999999,8363801211473.08,83638.01,0,0,0,15,0,0,0,0,0,True,False,3,-1
2023-03-10,非金属材料,0,1,0,0.0,-2.42,104530737723.22,1045.31,0,0,0,1,0,0,0,0,0,True,False,4,-1
2023-03-10,食品饮料,1,2,0,33.33333333333333,-0.7666666666666667,774548646328.5701,7745.49,0,0,0,2,1,0,0,0,0,True,False,9,-1
2023-03-13,中药,1,0,0,100.0,1.68,184560767711.1,1845.61,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-13,互联网服务,2,0,0,100.0,2.7800000000000002,375523184211.30005,3755.23,0,0,0,0,0,1,1,0,0,False,True,-1,3
2023-03-13,交运设备,1,0,0,100.0,1.97,178506934627.36,1785.07,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,保险,4,0,0,100.0,1.7975,2338208206143.78,23382.08,0,0,0,0,0,3,1,0,0,False,True,-1,3
2023-03-13,光伏设备,3,5,0,37.5,-0.43,1337527150308.37,13375.27,0,0,0,4,1,3,0,0,0,True,False,7,-1
2023-03-13,光学光电子,1,0,0,100.0,0.74,156605090026.09998,1566.05,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,农牧饲渔,2,0,1,66.66666666666666,1.2166666666666668,485169299718.81006,4851.69,0,0,0,0,1,2,0,0,0,False,True,-1,3
2023-03-13,化学制品,1,0,0,100.0,0.77,310834915974.0,3108.35,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,化学制药,0,1,0,0.0,-1.05,264218274189.08002,2642.18,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-13,化学原料,1,0,0,100.0,2.21,115500420000.0,1155.00,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,化纤行业,2,0,0,100.0,0.7000000000000001,243817172126.97998,2438.17,0,0,0,0,1,1,0,0,0,False,True,-1,3
2023-03-13,化肥行业,0,1,0,0.0,-0.43,126531697690.87999,1265.32,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-13,医疗器械,1,2,0,33.33333333333333,-1.0966666666666667,621748982242.8201,6217.49,0,0,1,1,0,1,0,0,0,True,False,3,-1
2023-03-13,医疗服务,1,1,0,50.0,-0.35500000000000004,454927843566.19,4549.28,0,0,0,1,0,1,0,0,0,True,False,3,-1
2023-03-13,半导体,3,0,0,100.0,1.4433333333333334,608462209864.8899,6084.62,0,0,0,0,0,3,0,0,0,False,True,-1,3
2023-03-13,家电行业,4,0,0,100.0,4.125,903921482348.0,9039.21,0,0,0,0,0,2,1,1,0,False,True,-1,3
2023-03-13,小金属,1,0,0,100.0,0.85,127867504251.36,1278.68,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,工程建设,6,0,0,100.0,4.39,961187955098.8501,9611.88,0,0,0,0,0,2,2,2,0,False,True,-1,3
2023-03-13,工程机械,1,0,0,100.0,0.84,152164775419.91,1521.65,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,房地产开发,1,2,0,33.33333333333333,-0.7766666666666667,466352473630.8,4663.52,0,0,0,2,1,0,0,0,0,True,False,4,-1
2023-03-13,旅游酒店,1,0,0,100.0,2.8,386483558009.64,3864.84,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,水泥建材,1,0,0,100.0,0.17,154951607409.96,1549.52,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,汽车整车,0,5,0,0.0,-2.808,1337525198939.1301,13375.25,0,1,1,3,0,0,0,0,0,True,False,10,-1
2023-03-13,汽车零部件,1,0,0,100.0,0.34,101577121396.44,1015.77,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,消费电子,1,0,1,50.0,3.5,435706113426.93,4357.06,0,0,0,0,1,0,0,1,0,False,True,-1,3
2023-03-13,煤炭行业,4,0,0,100.0,2.12,1045315073334.1,10453.15,0,0,0,0,0,3,1,0,0,False,True,-1,3
2023-03-13,物流行业,3,0,0,100.0,2.94,626550455052.22,6265.50,0,0,0,0,0,2,1,0,0,False,True,-1,3
2023-03-13,生物制品,0,2,0,0.0,-1.475,325888040529.86,3258.88,0,0,0,2,0,0,0,0,0,True,False,4,-1
2023-03-13,电力行业,6,1,0,85.71428571428571,0.7757142857142857,1336428428432.6602,13364.28,0,0,0,1,0,6,0,0,0,False,True,-1,3
2023-03-13,电子元件,1,0,0,100.0,0.69,193670331452.34998,1936.70,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,电池,0,2,0,0.0,-2.76,1095101835726.16,10951.02,0,0,1,1,0,0,0,0,0,True,False,3,-1
2023-03-13,电网设备,1,0,0,100.0,2.46,178743229913.1,1787.43,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,石油行业,3,0,0,100.0,5.1499999999999995,2578290413234.06,25782.90,0,0,0,0,0,0,2,1,0,False,True,-1,3
2023-03-13,美容护理,1,0,0,100.0,0.71,117050760000.0,1170.51,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,能源金属,0,2,0,0.0,-2.15,262157954497.36,2621.58,0,0,0,2,0,0,0,0,0,True,False,4,-1
2023-03-13,航天航空,2,0,0,100.0,1.235,234865882410.72,2348.66,0,0,0,0,0,2,0,0,0,False,True,-1,3
2023-03-13,航空机场,4,0,0,100.0,2.245,591153203802.1,5911.53,0,0,0,0,0,3,1,0,0,False,True,-1,3
2023-03-13,航运港口,2,0,0,100.0,1.02,304107966586.76,3041.08,0,0,0,0,0,2,0,0,0,False,True,-1,3
2023-03-13,船舶制造,1,0,0,100.0,1.58,115343937668.81999,1153.44,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,计算机设备,1,0,0,100.0,3.7,367159804656.69,3671.60,0,0,0,0,0,0,1,0,0,False,True,-1,3
2023-03-13,证券,9,0,0,100.0,0.6655555555555556,1393577867365.1199,13935.78,0,0,0,0,0,9,0,0,0,False,True,-1,3
2023-03-13,贵金属,1,0,0,100.0,6.29,320150574438.4,3201.51,0,0,0,0,0,0,0,1,0,False,True,-1,3
2023-03-13,软件开发,2,0,0,100.0,5.135,263740993293.7,2637.41,0,0,0,0,0,0,1,1,0,False,True,-1,3
2023-03-13,通信服务,3,0,0,100.0,8.299999999999999,2958021987287.95,29580.22,0,0,0,0,0,0,0,2,1,False,True,-1,3
2023-03-13,通信设备,1,0,0,100.0,5.33,161075186397.08,1610.75,0,0,0,0,0,0,0,1,0,False,True,-1,3
2023-03-13,酿酒行业,7,0,0,100.0,2.4199999999999995,4231569701516.47,42315.70,0,0,0,0,0,5,2,0,0,False,True,-1,3
2023-03-13,钢铁行业,1,0,0,100.0,2.02,146262655537.38,1462.63,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,银行,10,3,2,66.66666666666666,0.5319999999999999,8433053521567.44,84330.54,0,0,0,3,3,9,0,0,0,False,True,-1,3
2023-03-13,非金属材料,1,0,0,100.0,0.68,105240061887.81999,1052.40,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-13,食品饮料,3,0,0,100.0,1.2566666666666668,784958224252.1599,7849.58,0,0,0,0,0,3,0,0,0,False,True,-1,3
2023-03-14,中药,0,1,0,0.0,-0.95,182805114630.0,1828.05,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,互联网服务,0,2,0,0.0,-1.225,371823205887.39,3718.23,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-14,交运设备,0,1,0,0.0,-1.77,175350059577.68002,1753.50,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,保险,0,4,0,0.0,-2.4475000000000002,2271426504071.53,22714.27,0,0,1,3,0,0,0,0,0,True,False,1,-1
2023-03-14,光伏设备,1,7,0,12.5,-1.7175,1315507228507.3801,13155.07,0,1,0,6,0,1,0,0,0,True,False,8,-1
2023-03-14,光学光电子,0,1,0,0.0,-0.98,155077235489.25998,1550.77,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,农牧饲渔,3,0,0,100.0,4.076666666666667,507087278194.74,5070.87,0,0,0,0,0,1,0,2,0,False,True,-1,4
2023-03-14,化学制品,0,1,0,0.0,-0.8,308354516139.45996,3083.55,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,化学制药,1,0,0,100.0,0.14,264601014325.52,2646.01,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-14,化学原料,0,1,0,0.0,-2.79,112273741600.0,1122.74,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,化纤行业,0,2,0,0.0,-2.4,237963874712.58002,2379.64,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-14,化肥行业,0,1,0,0.0,-0.56,125825423723.52,1258.25,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-14,医疗器械,1,2,0,33.33333333333333,0.09333333333333334,622220586717.6699,6222.21,0,0,0,1,1,1,0,0,0,False,True,-1,1
2023-03-14,医疗服务,2,0,0,100.0,0.275,456152683424.29,4561.53,0,0,0,0,1,1,0,0,0,False,True,-1,1
2023-03-14,半导体,3,0,0,100.0,6.196666666666666,654745682685.23,6547.46,0,0,0,0,0,1,0,1,1,False,True,-1,4
2023-03-14,家电行业,0,3,0,0.0,-1.47,788655915617.8799,7886.56,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-14,小金属,0,1,0,0.0,-1.52,125923572598.89,1259.24,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,工程建设,1,5,0,16.666666666666664,-0.3666666666666667,956637927085.02,9566.38,0,0,0,5,0,1,0,0,0,True,False,1,-1
2023-03-14,工程机械,0,1,0,0.0,-2.79,147921474376.41,1479.21,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,房地产开发,1,2,0,33.33333333333333,-0.5233333333333333,464322176390.01,4643.22,0,0,0,2,0,1,0,0,0,True,False,5,-1
2023-03-14,旅游酒店,0,1,0,0.0,-0.25,385531882849.39996,3855.32,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,水泥建材,0,1,0,0.0,-0.62,153997732945.74,1539.98,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,汽车整车,0,5,0,0.0,-1.374,1322698281693.59,13226.98,0,0,1,3,1,0,0,0,0,True,False,11,-1
2023-03-14,汽车零部件,1,0,0,100.0,0.17,101751652532.86,1017.52,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-14,消费电子,1,1,0,50.0,-0.16999999999999993,435337342889.65,4353.37,0,0,0,1,0,1,0,0,0,True,False,1,-1
2023-03-14,煤炭行业,1,3,0,25.0,-0.4775,1036849944673.9501,10368.50,0,0,0,3,0,1,0,0,0,True,False,1,-1
2023-03-14,物流行业,0,3,0,0.0,-0.6466666666666666,622282830827.38,6222.83,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-14,生物制品,2,0,0,100.0,5.54,345451795379.06,3454.52,0,0,0,0,0,1,0,1,0,False,True,-1,1
2023-03-14,电力行业,4,2,1,57.14285714285714,0.45000000000000007,1342821741003.52,13428.22,0,0,0,2,1,4,0,0,0,False,True,-1,4
2023-03-14,电子元件,0,1,0,0.0,-1.85,190081382276.5,1900.81,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,电池,0,2,0,0.0,-1.71,1080423373631.12,10804.23,0,0,0,2,0,0,0,0,0,True,False,4,-1
2023-03-14,电网设备,0,1,0,0.0,-1.69,175730703566.25,1757.31,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,石油行业,0,3,0,0.0,-1.7300000000000002,2529515340049.26,25295.15,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-14,美容护理,1,0,0,100.0,0.45,117583005600.00002,1175.83,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-14,能源金属,1,1,0,50.0,0.21500000000000002,262750432162.78998,2627.50,0,0,0,0,1,1,0,0,0,False,True,-1,1
2023-03-14,航天航空,0,2,0,0.0,-1.425,231617093045.91,2316.17,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-14,航空机场,1,3,0,25.0,-0.695,586681866059.52,5866.82,0,0,0,3,0,1,0,0,0,True,False,1,-1
2023-03-14,航运港口,0,2,0,0.0,-1.365,299635632305.04,2996.36,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-14,船舶制造,1,0,0,100.0,0.39,115791180544.62,1157.91,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-14,计算机设备,0,1,0,0.0,-0.79,364256985492.1,3642.57,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,证券,0,9,0,0.0,-1.2744444444444445,1374895039584.67,13748.95,0,0,0,9,0,0,0,0,0,True,False,1,-1
2023-03-14,贵金属,0,1,0,0.0,-1.07,316727912047.2,3167.28,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,软件开发,0,2,0,0.0,-1.375,260374612114.15002,2603.75,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-14,通信服务,2,1,0,66.66666666666666,0.7533333333333333,2960354260519.06,29603.54,0,0,0,1,0,2,0,0,0,False,True,-1,4
2023-03-14,通信设备,0,1,0,0.0,-0.82,159749074894.84,1597.49,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,酿酒行业,3,4,0,42.857142857142854,-0.8457142857142858,4212694429364.7,42126.94,0,0,0,4,1,2,0,0,0,True,False,1,-1
2023-03-14,钢铁行业,0,1,0,0.0,-0.76,145149545525.68,1451.50,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-14,银行,3,10,2,20.0,-0.522,8409528588275.75,84095.29,0,0,0,10,2,3,0,0,0,True,False,1,-1
2023-03-14,非金属材料,0,1,0,0.0,-3.41,101646152787.18001,1016.46,0,0,1,0,0,0,0,0,0,True,False,1,-1
2023-03-14,食品饮料,1,2,0,33.33333333333333,-1.42,773349830567.38,7733.50,0,0,1,1,0,1,0,0,0,True,False,1,-1
2023-03-15,中药,0,1,0,0.0,-1.95,179245543091.0,1792.46,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-15,互联网服务,1,1,0,50.0,-1.02,369929160264.14,3699.29,0,0,0,1,0,1,0,0,0,True,False,2,-1
2023-03-15,交运设备,1,0,0,100.0,1.64,178219945986.48,1782.20,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-15,保险,4,0,0,100.0,1.265,2297630470467.56,22976.30,0,0,0,0,0,4,0,0,0,False,True,-1,1
2023-03-15,光伏设备,6,2,0,75.0,0.2625,1318682761579.88,13186.83,0,0,0,2,1,5,0,0,0,False,True,-1,1
2023-03-15,光学光电子,1,0,0,100.0,1.97,158132944562.94,1581.33,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-15,农牧饲渔,1,1,1,33.33333333333333,0.24333333333333332,508145312114.71,5081.45,0,0,0,1,1,1,0,0,0,False,True,-1,5
2023-03-15,化学制品,0,1,0,0.0,-0.5,306816040292.72,3068.16,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-15,化学制药,0,1,0,0.0,-0.24,263963114098.12003,2639.63,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-15,化学原料,1,0,0,100.0,1.18,113593746400.0,1135.94,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-15,化纤行业,0,1,1,0.0,-0.04,237862619462.58002,2378.63,0,0,0,0,2,0,0,0,0,True,False,2,-1
2023-03-15,化肥行业,1,0,0,100.0,0.13,125988410023.68001,1259.88,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-15,医疗器械,0,3,0,0.0,-0.6466666666666666,619508376701.85,6195.08,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-15,医疗服务,0,2,0,0.0,-2.3649999999999998,445547984295.95,4455.48,0,0,1,1,0,0,0,0,0,True,False,1,-1
2023-03-15,半导体,1,2,0,33.33333333333333,-0.9466666666666668,655273304080.57,6552.73,0,0,0,2,0,1,0,0,0,True,False,1,-1
2023-03-15,家电行业,2,1,0,66.66666666666666,0.17999999999999994,787833804196.7101,7878.34,0,0,0,1,0,2,0,0,0,False,True,-1,1
2023-03-15,小金属,1,0,0,100.0,0.17,126139565004.72,1261.40,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-15,工程建设,6,0,0,100.0,4.533333333333334,999839604235.05,9998.40,0,0,0,0,0,2,1,3,0,False,True,-1,1
2023-03-15,工程机械,1,0,0,100.0,0.69,148939866626.85,1489.40,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-15,房地产开发,3,0,0,100.0,0.7033333333333335,467986329663.06,4679.86,0,0,0,0,1,2,0,0,0,False,True,-1,1
2023-03-15,旅游酒店,0,1,0,0.0,-1.82,378497762099.8,3784.98,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-15,水泥建材,1,0,0,100.0,1.96,157018335415.77,1570.18,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-15,汽车整车,2,3,0,40.0,-0.364,1315920069685.49,13159.20,0,0,0,3,0,2,0,0,0,True,False,12,-1
2023-03-15,汽车零部件,1,0,0,100.0,1.63,103409698328.84999,1034.10,0,0,0,0,0,1,0,0,0,False,True,-1,5
2023-03-15,消费电子,2,0,0,100.0,2.045,444414158991.17004,4444.14,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-15,煤炭行业,3,1,0,75.0,-0.12,1037673337047.0,10376.73,0,0,0,1,0,3,0,0,0,True,False,2,-1
2023-03-15,物流行业,2,1,0,66.66666666666666,0.3633333333333333,623817402325.53,6238.17,0,0,0,1,0,2,0,0,0,False,True,-1,1
2023-03-15,生物制品,2,0,0,100.0,0.29000000000000004,346579137484.42004,3465.79,0,0,0,0,1,1,0,0,0,False,True,-1,2
2023-03-15,电力行业,6,1,0,85.71428571428571,1.4642857142857142,1355892780215.75,13558.93,0,0,0,1,0,5,1,0,0,False,True,-1,5
2023-03-15,电子元件,0,1,0,0.0,-1.52,187183638127.11,1871.84,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-15,电池,1,1,0,50.0,-0.044999999999999984,1081915422730.17,10819.15,0,0,0,1,0,1,0,0,0,True,False,5,-1
2023-03-15,电网设备,1,0,0,100.0,1.37,178140724643.73,1781.41,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-15,石油行业,2,1,0,66.66666666666666,0.5866666666666667,2547113731348.16,25471.14,0,0,0,1,0,2,0,0,0,False,True,-1,1
2023-03-15,美容护理,0,1,0,0.0,-3.56,113392112400.0,1133.92,0,0,1,0,0,0,0,0,0,True,False,1,-1
2023-03-15,能源金属,0,2,0,0.0,-0.975,260204267862.41998,2602.04,0,0,0,2,0,0,0,0,0,True,False,1,-1
