日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-15,航天航空,0,2,0,0.0,-0.8500000000000001,229657610709.77997,2296.58,0,0,0,2,0,0,0,0,0,True,False,2,-1
2023-03-15,航空机场,0,4,0,0.0,-0.87,581424094745.78,5814.24,0,0,0,4,0,0,0,0,0,True,False,2,-1
2023-03-15,航运港口,2,0,0,100.0,3.66,311104021346.30005,3111.04,0,0,0,0,0,1,1,0,0,False,True,-1,1
2023-03-15,船舶制造,1,0,0,100.0,0.35,116193699132.84,1161.94,0,0,0,0,0,1,0,0,0,False,True,-1,5
2023-03-15,计算机设备,1,0,0,100.0,0.46,365942493394.12,3659.42,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-15,证券,8,1,0,88.88888888888889,0.61,1383305640149.9302,13833.06,0,0,0,1,0,8,0,0,0,False,True,-1,1
2023-03-15,贵金属,0,1,0,0.0,-1.75,311198995876.8,3111.99,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-15,软件开发,1,1,0,50.0,-2.0900000000000003,254148037530.63998,2541.48,0,0,1,0,1,0,0,0,0,True,False,2,-1
2023-03-15,通信服务,2,2,0,50.0,0.6875,3067697519402.41,30676.98,0,0,0,2,0,1,0,1,0,False,True,-1,5
2023-03-15,通信设备,0,1,0,0.0,-2.13,156339073889.08,1563.39,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-15,酿酒行业,0,7,0,0.0,-1.23,4166642143028.32,41666.42,0,0,0,7,0,0,0,0,0,True,False,2,-1
2023-03-15,钢铁行业,1,0,0,100.0,3.22,149824607574.82,1498.25,0,0,0,0,0,0,1,0,0,False,True,-1,1
2023-03-15,银行,15,0,0,100.0,1.12,8519839504560.439,85198.40,0,0,0,0,0,15,0,0,0,False,True,-1,1
2023-03-15,非金属材料,0,1,0,0.0,-1.1,100523056193.23,1005.23,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-15,食品饮料,1,2,0,33.33333333333333,-0.6966666666666667,767805358999.3999,7678.05,0,0,0,2,1,0,0,0,0,True,False,2,-1
2023-03-16,中药,0,1,0,0.0,-2.78,174268176108.5,1742.68,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-16,互联网服务,1,1,0,50.0,-0.6799999999999999,366197161065.43,3661.97,0,0,0,1,1,0,0,0,0,True,False,3,-1
2023-03-16,交运设备,0,1,0,0.0,-1.61,175350059577.68002,1753.50,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-16,保险,0,4,0,0.0,-1.5775000000000001,2260188686270.5,22601.89,0,0,0,4,0,0,0,0,0,True,False,1,-1
2023-03-16,光伏设备,0,8,0,0.0,-5.3875,1246516206402.04,12465.16,1,5,1,1,0,0,0,0,0,True,False,1,-1
2023-03-16,光学光电子,0,1,0,0.0,-1.21,156223126391.88998,1562.23,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-16,农牧饲渔,0,3,0,0.0,-3.3266666666666667,490113028048.07,4901.13,0,1,1,1,0,0,0,0,0,True,False,1,-1
2023-03-16,化学制品,0,1,0,0.0,-0.99,303770486065.5,3037.70,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-16,化学制药,0,1,0,0.0,-0.46,262751103666.06,2627.51,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-16,化学原料,0,1,0,0.0,-3.23,109927066400.0,1099.27,0,0,1,0,0,0,0,0,0,True,False,1,-1
2023-03-16,化纤行业,0,2,0,0.0,-2.3449999999999998,232246482522.5,2322.46,0,0,1,1,0,0,0,0,0,True,False,3,-1
2023-03-16,化肥行业,0,1,0,0.0,-1.98,123489286754.56,1234.89,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-16,医疗器械,1,2,0,33.33333333333333,-1.5066666666666666,618744863429.77,6187.45,0,0,1,1,0,1,0,0,0,True,False,2,-1
2023-03-16,医疗服务,1,1,0,50.0,0.07000000000000006,445337510868.58997,4453.38,0,0,0,1,0,1,0,0,0,False,True,-1,1
2023-03-16,半导体,1,2,0,33.33333333333333,-0.6933333333333334,654637607849.86,6546.38,0,0,0,2,0,1,0,0,0,True,False,2,-1
2023-03-16,家电行业,1,2,0,33.33333333333333,-0.39666666666666667,784144947044.1699,7841.45,0,0,0,2,1,0,0,0,0,True,False,1,-1
2023-03-16,小金属,0,1,0,0.0,-7.88,116203914336.54,1162.04,0,1,0,0,0,0,0,0,0,True,False,1,-1
2023-03-16,工程建设,2,4,0,33.33333333333333,-0.7983333333333333,990774088283.73,9907.74,0,0,0,4,0,2,0,0,0,True,False,1,-1
2023-03-16,工程机械,0,1,0,0.0,-1.03,147412278251.19,1474.12,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-16,房地产开发,0,3,0,0.0,-0.8533333333333334,464577159189.21,4645.77,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-16,旅游酒店,1,0,0,100.0,0.72,381207967447.44,3812.08,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-16,水泥建材,0,1,0,0.0,-0.74,155852488848.39,1558.52,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-16,汽车整车,1,4,0,20.0,-0.9780000000000001,1300777035247.89,13007.77,0,0,0,4,0,1,0,0,0,True,False,13,-1
2023-03-16,汽车零部件,0,1,0,0.0,-1.77,101577121396.44,1015.77,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-16,消费电子,1,1,0,50.0,-0.615,442709603170.02997,4427.10,0,0,1,0,0,1,0,0,0,True,False,1,-1
2023-03-16,煤炭行业,0,4,0,0.0,-3.4075,1004982757733.3999,10049.83,0,0,3,1,0,0,0,0,0,True,False,3,-1
2023-03-16,物流行业,1,2,0,33.33333333333333,-0.69,618084374672.02,6180.84,0,0,0,2,0,1,0,0,0,True,False,1,-1
2023-03-16,生物制品,0,2,0,0.0,-3.6849999999999996,332478289491.6,3324.78,0,1,0,1,0,0,0,0,0,True,False,1,-1
2023-03-16,电力行业,2,4,1,28.57142857142857,-0.5257142857142857,1353714371887.83,13537.14,0,0,0,4,1,2,0,0,0,True,False,1,-1
2023-03-16,电子元件,0,1,0,0.0,-0.74,185801228074.19,1858.01,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-16,电池,0,2,0,0.0,-1.8250000000000002,1070949227696.54,10709.49,0,0,0,2,0,0,0,0,0,True,False,6,-1
2023-03-16,电网设备,0,1,0,0.0,-2.63,173454572548.63,1734.55,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-16,石油行业,0,3,0,0.0,-3.2399999999999998,2461695694362.46,24616.96,0,1,1,1,0,0,0,0,0,True,False,1,-1
2023-03-16,美容护理,1,0,0,100.0,3.62,117500788800.00002,1175.01,0,0,0,0,0,0,1,0,0,False,True,-1,1
2023-03-16,能源金属,0,2,0,0.0,-3.0,252381592802.87,2523.82,0,0,1,1,0,0,0,0,0,True,False,2,-1
2023-03-16,航天航空,0,2,0,0.0,-2.4450000000000003,224093531105.86,2240.94,0,0,0,2,0,0,0,0,0,True,False,3,-1
2023-03-16,航空机场,0,4,0,0.0,-1.9425,569936180540.44,5699.36,0,0,0,4,0,0,0,0,0,True,False,3,-1
2023-03-16,航运港口,1,1,0,50.0,-0.8400000000000001,307956847415.33997,3079.57,0,0,0,1,0,1,0,0,0,True,False,1,-1
2023-03-16,船舶制造,0,1,0,0.0,-4.23,111274027499.04,1112.74,0,0,1,0,0,0,0,0,0,True,False,1,-1
2023-03-16,计算机设备,0,1,0,0.0,-2.74,355923085309.88995,3559.23,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-16,证券,0,9,0,0.0,-0.9300000000000002,1369713702056.87,13697.14,0,0,0,9,0,0,0,0,0,True,False,1,-1
2023-03-16,贵金属,0,1,0,0.0,-3.64,299877881813.60004,2998.78,0,0,1,0,0,0,0,0,0,True,False,3,-1
2023-03-16,软件开发,2,0,0,100.0,0.9299999999999999,256364448157.11002,2563.64,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-16,通信服务,2,2,0,50.0,0.2124999999999999,3074884920009.94,30748.85,0,0,0,2,0,1,1,0,0,False,True,-1,6
2023-03-16,通信设备,0,1,0,0.0,-1.79,153544767509.36002,1535.45,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-16,酿酒行业,4,3,0,57.14285714285714,0.16428571428571423,4169167051545.24,41691.67,0,0,0,3,2,2,0,0,0,False,True,-1,1
2023-03-16,钢铁行业,0,1,0,0.0,-3.42,144704301521.0,1447.04,0,0,1,0,0,0,0,0,0,True,False,1,-1
2023-03-16,银行,10,4,1,66.66666666666666,0.5413333333333334,8595766242823.26,85957.66,0,0,0,4,1,10,0,0,0,False,True,-1,2
2023-03-16,食品饮料,1,2,0,33.33333333333333,-0.2333333333333333,766853186849.3999,7668.53,0,0,0,2,0,1,0,0,0,True,False,3,-1
2023-03-17,中药,0,1,0,0.0,-1.51,171643746245.0,1716.44,0,0,0,1,0,0,0,0,0,True,False,4,-1
2023-03-17,互联网服务,2,0,0,100.0,2.6900000000000004,376516237030.44995,3765.16,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-17,交运设备,1,0,0,100.0,2.13,179080911909.12,1790.81,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-17,保险,4,0,0,100.0,2.4325,2310694801079.6,23106.95,0,0,0,0,0,4,0,0,0,False,True,-1,1
2023-03-17,光伏设备,3,5,0,37.5,-1.19625,1230448594416.06,12304.49,0,1,0,4,1,2,0,0,0,True,False,2,-1
2023-03-17,光学光电子,1,0,0,100.0,1.96,159278835465.57,1592.79,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-17,农牧饲渔,1,2,0,33.33333333333333,-0.5633333333333332,486784850635.77,4867.85,0,0,0,2,0,1,0,0,0,True,False,2,-1
2023-03-17,化学制品,1,0,0,100.0,0.69,305874116304.92,3058.74,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-17,化学制药,0,1,0,0.0,-0.9,260390872824.68,2603.91,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-17,化学原料,0,1,0,0.0,-1.13,108680395200.0,1086.80,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-17,化纤行业,1,1,0,50.0,-0.44499999999999995,231180864011.8,2311.81,0,0,0,1,0,1,0,0,0,True,False,4,-1
2023-03-17,化肥行业,1,0,0,100.0,1.28,125064820989.44,1250.65,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-17,医疗器械,0,3,0,0.0,-3.0666666666666664,595199301975.4099,5951.99,0,0,1,2,0,0,0,0,0,True,False,3,-1
2023-03-17,医疗服务,1,1,0,50.0,-1.145,440123480816.0,4401.23,0,0,0,1,0,1,0,0,0,True,False,1,-1
2023-03-17,半导体,3,0,0,100.0,5.386666666666667,692410730817.61,6924.11,0,0,0,0,0,1,0,2,0,False,True,-1,1
2023-03-17,家电行业,2,1,0,66.66666666666666,-0.08333333333333333,784239206556.9299,7842.39,0,0,0,1,0,2,0,0,0,True,False,2,-1
2023-03-17,小金属,0,1,0,0.0,-0.19,115987921930.71,1159.88,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-17,工程建设,6,0,0,100.0,2.2966666666666664,1014916895549.6,10149.17,0,0,0,0,0,5,1,0,0,False,True,-1,1
2023-03-17,工程机械,1,0,0,100.0,0.58,148260938459.88998,1482.61,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-17,房地产开发,3,0,0,100.0,1.14,469378880062.98,4693.79,0,0,0,0,0,3,0,0,0,False,True,-1,1
2023-03-17,旅游酒店,1,0,0,100.0,0.56,383359580853.2,3833.60,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-17,水泥建材,0,1,0,0.0,-0.07,155746502796.81,1557.47,0,0,0,0,1,0,0,0,0,True,False,2,-1
2023-03-17,汽车整车,4,1,0,80.0,0.44000000000000006,1309699980310.31,13097.00,0,0,0,1,0,4,0,0,0,False,True,-1,1
2023-03-17,汽车零部件,1,0,0,100.0,0.17,101751652532.86,1017.52,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-17,消费电子,1,1,0,50.0,4.784999999999999,466409536163.18,4664.10,0,0,0,1,0,0,0,0,1,False,True,-1,1
2023-03-17,煤炭行业,4,0,0,100.0,1.525,1021606636553.5499,10216.07,0,0,0,0,0,4,0,0,0,False,True,-1,1
2023-03-17,物流行业,3,0,0,100.0,0.48333333333333334,620790436743.0,6207.90,0,0,0,0,0,3,0,0,0,False,True,-1,1
2023-03-17,生物制品,1,1,0,50.0,-0.605,329018714352.46,3290.19,0,0,1,0,0,1,0,0,0,True,False,2,-1
2023-03-17,电力行业,3,3,1,42.857142857142854,0.4442857142857143,1358077190603.1099,13580.77,0,0,0,2,2,3,0,0,0,False,True,-1,1
2023-03-17,电子元件,0,1,0,0.0,-2.7,180776699228.0,1807.77,0,0,0,1,0,0,0,0,0,True,False,4,-1
2023-03-17,电池,0,2,0,0.0,-2.52,1045171343547.52,10451.71,0,0,0,2,0,0,0,0,0,True,False,7,-1
2023-03-17,电网设备,1,0,0,100.0,5.6,183161601888.48,1831.62,0,0,0,0,0,0,0,1,0,False,True,-1,1
2023-03-17,石油行业,3,0,0,100.0,4.6,2579015262908.7,25790.15,0,0,0,0,0,0,2,1,0,False,True,-1,1
2023-03-17,美容护理,0,1,0,0.0,-3.77,113076226800.0,1130.76,0,0,1,0,0,0,0,0,0,True,False,1,-1
2023-03-17,能源金属,2,0,0,100.0,1.21,255453208967.76,2554.53,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-17,航天航空,2,0,0,100.0,0.44999999999999996,225119875077.89,2251.20,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-17,航空机场,3,1,0,75.0,1.1524999999999999,577134697514.96,5771.35,0,0,0,1,0,3,0,0,0,False,True,-1,1
2023-03-17,航运港口,2,0,0,100.0,0.36,308977277984.36,3089.77,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-17,船舶制造,1,0,0,100.0,0.88,112257961825.8,1122.58,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-17,计算机设备,1,0,0,100.0,6.16,377834688036.15,3778.35,0,0,0,0,0,0,0,1,0,False,True,-1,1
2023-03-17,证券,10,0,0,100.0,2.13,1495722159003.92,14957.22,0,0,0,0,0,8,1,1,0,False,True,-1,1
2023-03-17,贵金属,1,0,0,100.0,0.61,301720853870.4,3017.21,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-17,软件开发,2,0,0,100.0,11.215,286353082854.24,2863.53,0,0,0,0,0,0,0,1,1,False,True,-1,2
2023-03-17,通信服务,3,1,0,75.0,2.0250000000000004,3124617364994.98,31246.17,0,0,0,1,0,2,1,0,0,False,True,-1,7
2023-03-17,通信设备,1,0,0,100.0,6.97,164248381777.44,1642.48,0,0,0,0,0,0,0,1,0,False,True,-1,1
2023-03-17,酿酒行业,0,7,0,0.0,-2.017142857142857,4120063148841.34,41200.63,0,0,1,6,0,0,0,0,0,True,False,1,-1
2023-03-17,钢铁行业,1,0,0,100.0,1.85,147375765549.08002,1473.76,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-17,银行,7,7,1,46.666666666666664,-0.018666666666666668,8600819839184.6,86008.20,0,0,0,7,1,7,0,0,0,True,False,1,-1
2023-03-17,食品饮料,1,2,0,33.33333333333333,-0.3166666666666667,763957460283.13,7639.57,0,0,0,2,0,1,0,0,0,True,False,4,-1
2023-03-20,中药,0,1,0,0.0,-2.11,168023842985.0,1680.24,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-20,互联网服务,0,2,0,0.0,-1.145,371434786229.77,3714.35,0,0,0,2,0,0,0,0,0,True,False,3,-1
2023-03-20,交运设备,0,1,0,0.0,-1.92,175637048218.56,1756.37,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-20,保险,1,3,0,25.0,-0.22250000000000003,2299237957217.21,22992.38,0,0,0,3,0,1,0,0,0,True,False,3,-1
2023-03-20,光伏设备,7,1,0,87.5,2.21125,1253301174441.97,12533.01,0,0,0,1,0,4,3,0,0,False,True,-1,3
2023-03-20,光学光电子,1,0,0,100.0,1.44,161570617270.83002,1615.71,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-20,农牧饲渔,0,2,0,0.0,-1.255,381641525440.56995,3816.42,0,0,0,2,0,0,0,0,0,True,False,5,-1
2023-03-20,化学制品,0,1,0,0.0,-0.35,304806602452.08,3048.07,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-20,化学制药,0,1,0,0.0,-1.03,257711691869.6,2577.12,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-20,化学原料,1,0,0,100.0,1.28,110073733600.0,1100.74,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-20,化纤行业,0,2,0,0.0,-0.695,229574319276.78,2295.74,0,0,0,2,0,0,0,0,0,True,False,7,-1
2023-03-20,化肥行业,0,1,0,0.0,-0.83,124032574421.76,1240.33,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-20,医疗器械,1,2,0,33.33333333333333,-0.6466666666666666,589265938909.1,5892.66,0,0,1,1,0,1,0,0,0,True,False,6,-1
2023-03-20,医疗服务,0,2,0,0.0,-1.145,435085421428.05005,4350.85,0,0,0,2,0,0,0,0,0,True,False,4,-1
2023-03-20,半导体,3,1,0,75.0,2.6225,799976079769.43,7999.76,0,0,0,1,0,1,1,1,0,False,True,-1,4
2023-03-20,家电行业,1,2,0,33.33333333333333,-0.7166666666666668,779865987203.78,7798.66,0,0,0,2,0,1,0,0,0,True,False,5,-1
2023-03-20,小金属,0,1,0,0.0,-0.37,115555937119.04999,1155.56,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-20,工程建设,1,5,0,16.666666666666664,-0.73,1003189891798.85,10031.90,0,0,0,5,0,0,1,0,0,True,False,3,-1
2023-03-20,工程机械,0,1,0,0.0,-1.43,146139287938.13998,1461.39,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-20,房地产开发,0,3,0,0.0,-1.1166666666666665,464493724302.9,4644.94,0,0,0,3,0,0,0,0,0,True,False,3,-1
2023-03-20,旅游酒店,0,1,0,0.0,-1.42,377918481567.48,3779.18,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-20,水泥建材,0,1,0,0.0,-0.85,154421677152.06,1544.22,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-20,汽车整车,0,5,0,0.0,-0.6679999999999999,1298501932567.47,12985.02,0,0,0,5,0,0,0,0,0,True,False,3,-1
2023-03-20,汽车零部件,0,1,0,0.0,-0.86,100878996850.76001,1008.79,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-20,消费电子,2,0,0,100.0,5.305,494236474688.94,4942.36,0,0,0,0,0,1,0,1,0,False,True,-1,4
2023-03-20,煤炭行业,1,3,0,25.0,-0.3575,1023039934456.65,10230.40,0,0,0,3,0,1,0,0,0,True,False,3,-1
2023-03-20,物流行业,1,2,0,33.33333333333333,-0.5299999999999999,616336340141.71,6163.36,0,0,0,2,0,1,0,0,0,True,False,3,-1
2023-03-20,生物制品,1,1,0,50.0,-0.09999999999999998,328983329657.28,3289.83,0,0,0,1,0,1,0,0,0,True,False,5,-1
2023-03-20,电力行业,0,6,1,0.0,-0.9657142857142856,1344279853118.19,13442.80,0,0,0,6,1,0,0,0,0,True,False,3,-1
2023-03-20,电子元件,0,1,0,0.0,-0.43,180005739775.40997,1800.06,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-20,电池,2,0,0,100.0,2.3049999999999997,1059368713501.2,10593.69,0,0,0,0,0,1,1,0,0,False,True,-1,3
2023-03-20,电网设备,1,0,0,100.0,0.37,183831052187.78,1838.31,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-20,石油行业,0,3,0,0.0,-1.4333333333333333,2541377026454.86,25413.77,0,0,0,3,0,0,0,0,0,True,False,3,-1
2023-03-20,美容护理,0,1,0,0.0,-3.54,109077894000.0,1090.78,0,0,1,0,0,0,0,0,0,True,False,4,-1
2023-03-20,能源金属,2,0,0,100.0,1.085,258286792485.49,2582.87,0,0,0,0,0,2,0,0,0,False,True,-1,4
2023-03-20,航天航空,1,1,0,50.0,-0.20500000000000002,224563374219.39,2245.63,0,0,0,1,0,1,0,0,0,True,False,3,-1
2023-03-20,航空机场,0,4,0,0.0,-2.06,564682845677.66,5646.83,0,0,1,3,0,0,0,0,0,True,False,3,-1
2023-03-20,航运港口,0,2,0,0.0,-0.27,308189688862.83997,3081.90,0,0,0,2,0,0,0,0,0,True,False,3,-1
2023-03-20,船舶制造,0,1,0,0.0,-1.67,110379541747.44,1103.80,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-20,计算机设备,1,0,0,100.0,2.26,386355866874.13995,3863.56,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-20,证券,1,8,1,10.0,-0.808,1483114941381.77,14831.15,0,0,1,7,1,1,0,0,0,True,False,3,-1
2023-03-20,贵金属,1,0,0,100.0,2.97,310672432432.0,3106.72,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-20,软件开发,0,2,0,0.0,-3.04,277329078989.84,2773.29,0,0,1,1,0,0,0,0,0,True,False,3,-1
2023-03-20,通信服务,0,3,0,0.0,-9.52,2739314031114.03,27393.14,0,3,0,0,0,0,0,0,0,True,False,3,-1
2023-03-20,通信设备,0,1,0,0.0,-2.83,159606991519.6,1596.07,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-20,酿酒行业,1,6,0,14.285714285714285,-0.8414285714285714,4083728318527.56,40837.28,0,0,0,6,0,1,0,0,0,True,False,4,-1
2023-03-20,钢铁行业,0,1,0,0.0,-1.81,144704301521.0,1447.04,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-20,银行,7,7,1,46.666666666666664,0.16533333333333333,8608625419248.58,86086.25,0,0,0,7,1,6,1,0,0,False,True,-1,3
2023-03-20,食品饮料,0,2,1,0.0,-0.49,760687358659.44,7606.87,0,0,0,2,1,0,0,0,0,True,False,7,-1
2023-03-21,中药,1,0,0,100.0,1.04,169773462894.0,1697.73,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,互联网服务,1,1,0,50.0,-0.43000000000000005,372075459957.56995,3720.75,0,0,0,1,0,1,0,0,0,True,False,4,-1
2023-03-21,交运设备,1,0,0,100.0,0.65,176785002782.08002,1767.85,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,保险,2,2,0,50.0,-0.28,2299203065514.63,22992.03,0,0,1,1,0,2,0,0,0,True,False,4,-1
2023-03-21,光伏设备,4,3,1,50.0,0.765,1263406969748.81,12634.07,0,0,0,3,1,3,1,0,0,False,True,-1,4
2023-03-21,光学光电子,0,1,0,0.0,-0.24,161188653636.62,1611.89,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-21,农牧饲渔,2,0,0,100.0,0.5449999999999999,383818361453.22,3838.18,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-21,化学制品,1,0,0,100.0,0.97,307757964280.51996,3077.58,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,化学制药,1,0,0,100.0,2.97,265366494598.4,2653.66,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,化学原料,1,0,0,100.0,1.53,111760406400.0,1117.60,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-21,化纤行业,1,0,1,50.0,0.88,231599424276.78,2315.99,0,0,0,0,1,1,0,0,0,False,True,-1,1
2023-03-21,化肥行业,1,0,0,100.0,1.18,125499451123.20001,1254.99,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,医疗器械,3,0,0,100.0,5.493333333333333,617125539046.84,6171.26,0,0,0,0,0,0,2,1,0,False,True,-1,1
2023-03-21,医疗服务,2,0,0,100.0,5.545,459329680885.52,4593.30,0,0,0,0,0,1,0,1,0,False,True,-1,1
2023-03-21,半导体,2,2,0,50.0,0.27999999999999997,803088269821.6699,8030.88,0,0,0,2,0,2,0,0,0,False,True,-1,5
2023-03-21,家电行业,3,0,0,100.0,2.6466666666666665,801493782246.21,8014.94,0,0,0,0,0,1,2,0,0,False,True,-1,1
2023-03-21,小金属,1,0,0,100.0,6.54,123115671323.1,1231.16,0,0,0,0,0,0,0,1,0,False,True,-1,1
