日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-21,工程建设,0,6,0,0.0,-1.6516666666666666,986443162334.48,9864.43,0,0,0,6,0,0,0,0,0,True,False,4,-1
2023-03-21,工程机械,1,0,0,100.0,0.46,146818216105.1,1468.18,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,房地产开发,1,2,0,33.33333333333333,-0.6466666666666666,461810984781.78,4618.11,0,0,0,2,0,1,0,0,0,True,False,4,-1
2023-03-21,旅游酒店,1,0,0,100.0,2.92,388945500272.0,3889.46,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,水泥建材,1,0,0,100.0,0.14,154633649255.22,1546.34,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,汽车整车,5,0,0,100.0,1.7200000000000002,1321294142810.1199,13212.94,0,0,0,0,0,4,1,0,0,False,True,-1,1
2023-03-21,汽车零部件,1,0,0,100.0,0.43,101315324691.81,1013.15,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,消费电子,1,1,0,50.0,-0.32999999999999996,491097535955.95996,4910.98,0,0,0,1,0,1,0,0,0,True,False,1,-1
2023-03-21,煤炭行业,0,4,0,0.0,-0.8525,1013655930656.95,10136.56,0,0,0,4,0,0,0,0,0,True,False,4,-1
2023-03-21,物流行业,1,2,0,33.33333333333333,0.31666666666666665,620867386473.1101,6208.67,0,0,0,2,0,1,0,0,0,False,True,-1,1
2023-03-21,生物制品,2,0,0,100.0,2.355,337405567885.12,3374.06,0,0,0,0,0,1,1,0,0,False,True,-1,1
2023-03-21,电力行业,2,5,0,28.57142857142857,-0.45142857142857146,1339926605088.3,13399.27,0,0,0,4,1,2,0,0,0,True,False,4,-1
2023-03-21,电子元件,1,0,0,100.0,1.54,182770559881.25,1827.71,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,电池,2,0,0,100.0,3.6950000000000003,1098078878175.89,10980.79,0,0,0,0,0,0,2,0,0,False,True,-1,4
2023-03-21,电网设备,0,1,0,0.0,-0.55,182826876738.83,1828.27,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-21,石油行业,0,3,0,0.0,-1.2066666666666668,2510309120644.38,25103.09,0,0,0,3,0,0,0,0,0,True,False,4,-1
2023-03-21,美容护理,1,0,0,100.0,2.35,111641760000.0,1116.42,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,能源金属,2,0,0,100.0,2.3099999999999996,264226676565.82,2642.27,0,0,0,0,0,2,0,0,0,False,True,-1,5
2023-03-21,航天航空,2,0,0,100.0,3.62,232770349247.68,2327.70,0,0,0,0,0,0,2,0,0,False,True,-1,1
2023-03-21,航空机场,3,1,0,75.0,1.08,570633338276.04,5706.33,0,0,0,1,0,2,1,0,0,False,True,-1,1
2023-03-21,航运港口,0,2,0,0.0,-0.315,307241146628.06,3072.41,0,0,0,2,0,0,0,0,0,True,False,4,-1
2023-03-21,船舶制造,1,0,0,100.0,1.78,112347410400.96,1123.47,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,计算机设备,0,1,0,0.0,-0.63,383921244349.0,3839.21,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-21,证券,9,0,1,90.0,0.466,1490317247240.9402,14903.17,0,0,0,0,1,9,0,0,0,False,True,-1,1
2023-03-21,贵金属,1,0,0,100.0,0.17,311198995876.8,3111.99,0,0,0,0,0,1,0,0,0,False,True,-1,5
2023-03-21,软件开发,1,2,0,33.33333333333333,-0.020000000000000018,375101617091.85,3751.02,0,0,0,2,0,1,0,0,0,True,False,4,-1
2023-03-21,通信服务,2,1,0,66.66666666666666,0.44999999999999996,2740493523196.2397,27404.94,0,0,0,1,0,2,0,0,0,False,True,-1,1
2023-03-21,通信设备,1,0,0,100.0,0.59,160554214021.19998,1605.54,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-21,酿酒行业,7,0,0,100.0,2.597142857142857,4197168252465.0503,41971.68,0,0,0,0,0,5,2,0,0,False,True,-1,1
2023-03-21,钢铁行业,0,1,0,0.0,-2.15,141587593488.24002,1415.88,0,0,0,1,0,0,0,0,0,True,False,4,-1
2023-03-21,银行,2,9,4,13.333333333333334,-0.5653333333333334,8520482680146.46,85204.83,0,0,0,9,4,2,0,0,0,True,False,1,-1
2023-03-21,食品饮料,3,0,0,100.0,0.9666666666666667,767077424800.84,7670.77,0,0,0,0,0,3,0,0,0,False,True,-1,1
2023-03-22,中药,1,0,0,100.0,0.72,170992163658.2,1709.92,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-22,互联网服务,1,1,0,50.0,-1.6899999999999997,359085554570.95,3590.86,0,1,0,0,0,1,0,0,0,True,False,5,-1
2023-03-22,交运设备,0,1,0,0.0,-1.14,174776082295.91998,1747.76,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-22,保险,2,2,0,50.0,0.044999999999999984,2298606331347.66,22986.06,0,0,0,2,0,2,0,0,0,False,True,-1,1
2023-03-22,光伏设备,3,5,0,37.5,-0.06875,1263092320056.8901,12630.92,0,0,0,5,1,2,0,0,0,True,False,1,-1
2023-03-22,光学光电子,1,0,0,100.0,3.32,166536144515.56,1665.36,0,0,0,0,0,0,1,0,0,False,True,-1,1
2023-03-22,农牧饲渔,1,1,0,50.0,0.6749999999999999,385369088040.89,3853.69,0,0,0,0,1,1,0,0,0,False,True,-1,2
2023-03-22,化学制品,0,1,0,0.0,-0.17,307224207354.1,3072.24,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-22,化学制药,1,0,0,100.0,2.48,271936866940.62003,2719.37,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-22,化学原料,0,1,0,0.0,-1.31,110293734400.0,1102.94,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-22,化纤行业,1,1,0,50.0,-0.32,230878189311.02002,2308.78,0,0,0,1,0,1,0,0,0,True,False,1,-1
2023-03-22,化肥行业,0,1,0,0.0,-0.65,124684519622.4,1246.85,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-22,医疗器械,1,2,0,33.33333333333333,-0.3866666666666667,617934491206.55,6179.34,0,0,0,1,1,1,0,0,0,True,False,1,-1
2023-03-22,医疗服务,1,1,0,50.0,-0.09499999999999997,459114389234.7,4591.14,0,0,0,1,0,1,0,0,0,True,False,1,-1
2023-03-22,半导体,3,1,0,75.0,1.4075000000000002,811885264622.13,8118.85,0,0,0,1,0,2,0,1,0,False,True,-1,6
2023-03-22,家电行业,0,3,0,0.0,-1.11,793079918061.4501,7930.80,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-22,小金属,1,0,0,100.0,2.11,125707580193.06001,1257.08,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-22,工程建设,1,5,0,16.666666666666664,-0.49833333333333335,983296661498.23,9832.97,0,0,0,5,0,1,0,0,0,True,False,5,-1
2023-03-22,工程机械,1,0,0,100.0,0.81,148006340397.28,1480.06,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-22,房地产开发,3,0,0,100.0,2.1566666666666667,470878252409.16003,4708.78,0,0,0,0,0,2,1,0,0,False,True,-1,1
2023-03-22,旅游酒店,0,1,0,0.0,-1.76,382097576836.36,3820.98,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-22,水泥建材,1,0,0,100.0,0.07,154739635306.8,1547.40,0,0,0,0,1,0,0,0,0,False,True,-1,2
2023-03-22,汽车整车,4,0,1,80.0,0.696,1335134486033.22,13351.34,0,0,0,0,1,4,0,0,0,False,True,-1,2
2023-03-22,汽车零部件,1,0,0,100.0,2.07,103409698328.84999,1034.10,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-22,消费电子,2,0,0,100.0,6.1,524508668967.31995,5245.09,0,0,0,0,0,1,0,0,1,False,True,-1,1
2023-03-22,煤炭行业,4,0,0,100.0,1.725,1029412972578.45,10294.13,0,0,0,0,0,4,0,0,0,False,True,-1,1
2023-03-22,物流行业,2,0,1,66.66666666666666,0.2233333333333333,621998723182.54,6219.99,0,0,0,0,1,2,0,0,0,False,True,-1,2
2023-03-22,生物制品,0,2,0,0.0,-2.745,328398777718.52,3283.99,0,0,1,1,0,0,0,0,0,True,False,1,-1
2023-03-22,电力行业,5,2,0,71.42857142857143,0.3457142857142857,1343971868213.89,13439.72,0,0,0,2,0,5,0,0,0,False,True,-1,1
2023-03-22,电子元件,0,1,0,0.0,-0.48,181893261193.82,1818.93,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-22,电池,2,0,0,100.0,1.545,1113649429402.5498,11136.49,0,0,0,0,0,2,0,0,0,False,True,-1,5
2023-03-22,电网设备,0,1,0,0.0,-0.7,181554921170.16,1815.55,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-22,石油行业,2,1,0,66.66666666666666,0.4366666666666667,2519983950536.76,25199.84,0,0,0,1,0,2,0,0,0,False,True,-1,1
2023-03-22,美容护理,1,0,0,100.0,1.24,113028627600.0,1130.29,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-22,能源金属,0,1,1,0.0,-0.235,263581203433.34,2635.81,0,0,0,1,1,0,0,0,0,True,False,1,-1
2023-03-22,航天航空,0,2,0,0.0,-2.18,227566575817.89,2275.67,0,0,1,1,0,0,0,0,0,True,False,1,-1
2023-03-22,航空机场,0,4,0,0.0,-0.4525,567926111680.14,5679.26,0,0,0,4,0,0,0,0,0,True,False,1,-1
2023-03-22,航运港口,2,0,0,100.0,0.27,308117800528.6,3081.18,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-22,船舶制造,0,1,0,0.0,-0.8,111452924649.36,1114.53,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-22,计算机设备,1,0,0,100.0,4.39,400776323369.19995,4007.76,0,0,0,0,0,0,1,0,0,False,True,-1,1
2023-03-22,证券,7,3,0,70.0,0.174,1492628346252.68,14926.28,0,0,0,3,0,7,0,0,0,False,True,-1,2
2023-03-22,贵金属,0,1,0,0.0,-0.68,309092742097.6,3090.93,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-22,软件开发,2,1,0,66.66666666666666,1.37,377270930861.95,3772.71,0,0,1,0,0,1,0,1,0,False,True,-1,1
2023-03-22,通信服务,3,0,0,100.0,1.1066666666666667,2760505465769.33,27605.05,0,0,0,0,0,3,0,0,0,False,True,-1,2
2023-03-22,通信设备,1,0,0,100.0,5.37,169173938785.76,1691.74,0,0,0,0,0,0,0,1,0,False,True,-1,2
2023-03-22,酿酒行业,3,4,0,42.857142857142854,-0.23999999999999996,4190439339726.4604,41904.39,0,0,0,3,1,3,0,0,0,True,False,1,-1
2023-03-22,钢铁行业,1,0,0,100.0,0.63,142478081497.6,1424.78,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-22,银行,13,1,1,86.66666666666667,0.868,8609404473493.03,86094.04,0,0,0,1,1,13,0,0,0,False,True,-1,1
2023-03-22,食品饮料,1,2,0,33.33333333333333,-0.02999999999999999,767502387572.98,7675.02,0,0,0,2,0,1,0,0,0,True,False,1,-1
2023-03-23,中药,0,1,0,0.0,-0.04,170919765593.0,1709.20,0,0,0,0,1,0,0,0,0,True,False,1,-1
2023-03-23,互联网服务,2,0,0,100.0,2.365,368335481163.34,3683.35,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-23,交运设备,1,0,0,100.0,0.33,175350059577.68002,1753.50,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-23,保险,4,0,0,100.0,1.5350000000000001,2330782901229.5,23307.83,0,0,0,0,0,3,1,0,0,False,True,-1,2
2023-03-23,光伏设备,2,6,0,25.0,-0.8562500000000001,1254243936839.43,12542.44,0,0,0,6,0,2,0,0,0,True,False,2,-1
2023-03-23,光学光电子,2,0,0,100.0,2.495,271084068955.79,2710.84,0,0,0,0,0,2,0,0,0,False,True,-1,2
2023-03-23,农牧饲渔,1,1,0,50.0,0.51,386526566166.33997,3865.27,0,0,0,0,1,1,0,0,0,False,True,-1,3
2023-03-23,化学制品,0,1,0,0.0,-0.76,304900794850.86,3049.01,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-23,化学制药,1,0,0,100.0,0.09,272192027031.58002,2721.92,0,0,0,0,1,0,0,0,0,False,True,-1,3
2023-03-23,化学原料,0,1,0,0.0,-0.53,109707065600.0,1097.07,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-23,化纤行业,0,1,1,0.0,-0.715,229259196360.24002,2292.59,0,0,0,1,1,0,0,0,0,True,False,2,-1
2023-03-23,化肥行业,0,1,0,0.0,-0.31,124304218255.36,1243.04,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-23,医疗器械,1,2,0,33.33333333333333,-0.7566666666666667,617658327715.4199,6176.58,0,0,0,2,0,1,0,0,0,True,False,2,-1
2023-03-23,医疗服务,1,1,0,50.0,-0.06499999999999995,458527842268.45996,4585.28,0,0,0,1,0,1,0,0,0,True,False,2,-1
2023-03-23,半导体,4,0,0,100.0,1.5325,818660412809.6599,8186.60,0,0,0,0,1,2,0,1,0,False,True,-1,7
2023-03-23,家电行业,1,2,0,33.33333333333333,-0.10000000000000002,792769595287.66,7927.70,0,0,0,2,0,1,0,0,0,True,False,2,-1
2023-03-23,小金属,1,0,0,100.0,0.34,126139565004.72,1261.40,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-23,工程建设,6,0,0,100.0,2.6283333333333334,1010177206576.77,10101.77,0,0,0,0,0,3,3,0,0,False,True,-1,1
2023-03-23,工程机械,0,1,0,0.0,-0.34,147497144272.06,1474.97,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-23,房地产开发,0,3,0,0.0,-0.45999999999999996,468908887607.04,4689.09,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-23,旅游酒店,0,1,0,0.0,-0.07,381828625160.64,3818.29,0,0,0,0,1,0,0,0,0,True,False,2,-1
2023-03-23,水泥建材,1,0,0,100.0,0.1,154898614384.17,1548.99,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-23,汽车整车,5,0,0,100.0,0.488,1343932268573.82,13439.32,0,0,0,0,0,5,0,0,0,False,True,-1,3
2023-03-23,汽车零部件,0,1,0,0.0,-0.42,102973370487.8,1029.73,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-23,消费电子,2,0,0,100.0,3.71,546325799829.0399,5463.26,0,0,0,0,0,1,0,1,0,False,True,-1,2
2023-03-23,煤炭行业,4,0,0,100.0,1.2449999999999999,1044089986965.1,10440.90,0,0,0,0,0,4,0,0,0,False,True,-1,2
2023-03-23,物流行业,3,0,0,100.0,0.8966666666666666,628520692158.44,6285.21,0,0,0,0,0,3,0,0,0,False,True,-1,3
2023-03-23,生物制品,0,2,0,0.0,-1.845,322091722316.44,3220.92,0,0,0,2,0,0,0,0,0,True,False,2,-1
2023-03-23,电力行业,4,3,0,57.14285714285714,0.23714285714285713,1345579503636.6501,13455.80,0,0,0,3,0,4,0,0,0,False,True,-1,2
2023-03-23,电子元件,0,1,0,0.0,-0.61,180776699228.0,1807.77,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-23,电池,0,2,0,0.0,-0.18,1111441995343.17,11114.42,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-23,电网设备,0,1,0,0.0,-0.55,180550745721.21,1805.51,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-23,石油行业,3,0,0,100.0,1.12,2548551220959.9,25485.51,0,0,0,0,0,3,0,0,0,False,True,-1,2
2023-03-23,美容护理,0,1,0,0.0,-1.47,111362655600.00002,1113.63,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-23,能源金属,1,1,0,50.0,-0.195,263092595778.00003,2630.93,0,0,0,1,1,0,0,0,0,True,False,2,-1
2023-03-23,航天航空,2,0,0,100.0,0.9650000000000001,229805855358.61,2298.06,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-23,航空机场,1,3,0,25.0,-0.6,564169670884.1199,5641.70,0,0,0,3,0,1,0,0,0,True,False,2,-1
2023-03-23,航运港口,2,0,0,100.0,2.0700000000000003,314987255064.44,3149.87,0,0,0,0,0,1,1,0,0,False,True,-1,2
2023-03-23,船舶制造,1,0,0,100.0,0.12,111587097512.09999,1115.87,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-23,计算机设备,1,0,0,100.0,4.67,419504188947.19995,4195.04,0,0,0,0,0,0,1,0,0,False,True,-1,2
2023-03-23,证券,10,0,0,100.0,1.7559999999999998,1517170072607.5698,15171.70,0,0,0,0,0,9,0,1,0,False,True,-1,3
2023-03-23,贵金属,1,0,0,100.0,3.41,319624010993.60004,3196.24,0,0,0,0,0,0,1,0,0,False,True,-1,1
2023-03-23,软件开发,3,0,0,100.0,7.463333333333334,407142534970.48,4071.43,0,0,0,0,0,1,0,0,2,False,True,-1,2
2023-03-23,通信服务,4,0,0,100.0,3.9325,2906744580549.0,29067.45,0,0,0,0,0,3,0,0,1,False,True,-1,3
2023-03-23,通信设备,1,0,0,100.0,2.46,173341717792.80002,1733.42,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-23,酿酒行业,7,0,0,100.0,1.1514285714285715,4217295241981.88,42172.95,0,0,0,0,1,6,0,0,0,False,True,-1,1
2023-03-23,钢铁行业,1,0,0,100.0,0.16,142700703499.94,1427.01,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-23,银行,13,1,1,86.66666666666667,0.7746666666666666,8662751689785.279,86627.52,0,0,0,1,1,13,0,0,0,False,True,-1,2
2023-03-23,食品饮料,2,1,0,66.66666666666666,0.12333333333333334,767664658924.88,7676.65,0,0,0,1,0,2,0,0,0,False,True,-1,1
2023-03-24,中药,0,1,0,0.0,-0.73,169664865796.2,1696.65,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-24,互联网服务,2,0,0,100.0,2.55,379175109870.36,3791.75,0,0,0,0,0,1,1,0,0,False,True,-1,2
2023-03-24,交运设备,0,1,0,0.0,-2.29,171332218605.36,1713.32,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-24,保险,0,4,0,0.0,-1.9875,2287236647745.5103,22872.37,0,0,0,4,0,0,0,0,0,True,False,1,-1
2023-03-24,光伏设备,6,2,0,75.0,0.72,1264695817772.71,12646.96,0,0,0,2,0,6,0,0,0,False,True,-1,1
2023-03-24,光学光电子,1,0,0,100.0,0.67,171501671760.29,1715.02,0,0,0,0,0,1,0,0,0,False,True,-1,3
2023-03-24,农牧饲渔,2,0,0,100.0,0.22499999999999998,387160343195.46,3871.60,0,0,0,0,1,1,0,0,0,False,True,-1,4
2023-03-24,化学制品,0,1,0,0.0,-1.55,300159777445.6,3001.60,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-24,化学制药,0,1,0,0.0,-2.27,266004394825.80002,2660.04,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-24,化学原料,0,1,0,0.0,-1.54,108020392800.0,1080.20,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-24,化纤行业,2,0,0,100.0,1.5699999999999998,232943912105.96,2329.44,0,0,0,0,0,1,1,0,0,False,True,-1,1
2023-03-24,化肥行业,0,1,0,0.0,-0.57,123597944288.0,1235.98,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-24,医疗器械,0,3,0,0.0,-1.7999999999999998,604659345252.75,6046.59,0,0,0,3,0,0,0,0,0,True,False,3,-1
2023-03-24,医疗服务,0,2,0,0.0,-0.41000000000000003,456677126239.48,4566.77,0,0,0,2,0,0,0,0,0,True,False,3,-1
2023-03-24,半导体,2,2,0,50.0,-1.0750000000000002,803999387790.01,8039.99,0,0,1,1,1,1,0,0,0,True,False,1,-1
2023-03-24,家电行业,2,1,0,66.66666666666666,0.03666666666666668,793837637451.54,7938.38,0,0,0,1,0,2,0,0,0,False,True,-1,1
2023-03-24,小金属,1,0,0,100.0,0.86,127219527033.87,1272.20,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-24,工程建设,0,6,0,0.0,-3.763333333333333,970172174669.18,9701.72,0,1,3,2,0,0,0,0,0,True,False,1,-1
2023-03-24,工程机械,0,1,0,0.0,-2.53,143763039353.78,1437.63,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-24,房地产开发,0,3,0,0.0,-1.1333333333333333,464603718843.99,4646.04,0,0,0,3,0,0,0,0,0,True,False,2,-1
2023-03-24,旅游酒店,1,0,0,100.0,0.95,385469817078.07996,3854.70,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-24,水泥建材,0,1,0,0.0,-0.96,153414809662.05,1534.15,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-24,汽车整车,2,3,0,40.0,0.06200000000000002,1344917774997.31,13449.18,0,0,0,3,0,2,0,0,0,False,True,-1,4
2023-03-24,汽车零部件,0,1,0,0.0,-2.12,100791731282.55,1007.92,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-24,消费电子,2,0,0,100.0,5.33,573663615702.0801,5736.64,0,0,0,0,0,0,1,1,0,False,True,-1,3
2023-03-24,煤炭行业,0,4,0,0.0,-2.1975,1026821663727.9,10268.22,0,1,0,3,0,0,0,0,0,True,False,1,-1
2023-03-24,物流行业,0,3,0,0.0,-0.8633333333333333,622675790912.5701,6226.76,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-24,生物制品,1,1,0,50.0,-0.32500000000000007,320682608396.57996,3206.83,0,0,0,1,0,1,0,0,0,True,False,3,-1
2023-03-24,电力行业,1,6,0,14.285714285714285,-0.7714285714285715,1336029128943.45,13360.29,0,0,0,6,0,1,0,0,0,True,False,1,-1
2023-03-24,电子元件,1,0,0,100.0,1.62,183701028186.09998,1837.01,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-24,电池,1,1,0,50.0,-0.245,1100699871946.5298,11007.00,0,0,0,1,0,1,0,0,0,True,False,2,-1
2023-03-24,电网设备,1,0,0,100.0,2.26,184634392546.94,1846.34,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-24,石油行业,0,3,0,0.0,-2.41,2488431443632.2397,24884.31,0,0,1,2,0,0,0,0,0,True,False,1,-1
2023-03-24,美容护理,1,0,0,100.0,1.06,112546144799.99998,1125.46,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-24,能源金属,0,2,0,0.0,-0.715,261197784353.68,2611.98,0,0,0,2,0,0,0,0,0,True,False,3,-1
2023-03-24,航天航空,1,1,0,50.0,-0.18000000000000002,229453643822.77997,2294.54,0,0,0,1,0,1,0,0,0,True,False,1,-1
2023-03-24,航空机场,0,4,0,0.0,-1.5525,555338288885.48,5553.38,0,0,0,4,0,0,0,0,0,True,False,3,-1
2023-03-24,航运港口,0,2,0,0.0,-1.02,311908786912.6,3119.09,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-24,船舶制造,0,1,0,0.0,-3.01,108232775943.59999,1082.33,0,0,1,0,0,0,0,0,0,True,False,1,-1
2023-03-24,计算机设备,0,1,0,0.0,-0.45,417631402389.4,4176.31,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-24,证券,3,7,0,30.0,-0.528,1510446998571.98,15104.47,0,0,0,7,0,3,0,0,0,True,False,1,-1
2023-03-24,贵金属,0,1,0,0.0,-1.07,316201348602.4,3162.01,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-24,软件开发,3,0,0,100.0,8.17,440146592192.32,4401.47,0,0,0,0,0,0,0,2,1,False,True,-1,3
2023-03-24,通信服务,0,3,0,0.0,-3.6133333333333333,2723052414815.31,27230.52,0,0,2,1,0,0,0,0,0,True,False,1,-1
2023-03-24,通信设备,0,1,0,0.0,-3.31,167611021658.12,1676.11,0,0,1,0,0,0,0,0,0,True,False,1,-1
2023-03-24,酿酒行业,5,2,0,71.42857142857143,0.5314285714285715,4224502982720.0503,42245.03,0,0,0,2,0,5,0,0,0,False,True,-1,2
2023-03-24,钢铁行业,0,1,0,0.0,-1.09,141142349483.56,1411.42,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-24,银行,1,13,1,6.666666666666667,-1.0766666666666667,8548353829926.09,85483.54,0,0,1,12,1,1,0,0,0,True,False,1,-1
2023-03-24,食品饮料,3,0,0,100.0,0.3833333333333333,770420908630.24,7704.21,0,0,0,0,0,3,0,0,0,False,True,-1,2
