,name,code
0,种植业与林业,881101
1,养殖业,881102
2,农产品加工,881103
3,农业服务,881104
4,煤炭开采加工,881105
5,油气开采及服务,881107
6,化学原料,881108
7,化学制品,881109
8,化工合成材料,881110
9,钢铁,881112
10,金属新材料,881114
11,建筑材料,881115
12,建筑装饰,881116
13,通用设备,881117
14,专用设备,881118
15,仪器仪表,881119
16,电力设备,881120
17,半导体及元件,881121
18,光学光电子,881122
19,其他电子,881123
20,消费电子,881124
21,汽车整车,881125
22,汽车零部件,881126
23,非汽车交运,881127
24,汽车服务,881128
25,通信设备,881129
26,计算机设备,881130
27,白色家电,881131
28,黑色家电,881132
29,饮料制造,881133
30,食品加工制造,881134
31,纺织制造,881135
32,服装家纺,881136
33,造纸,881137
34,包装印刷,881138
35,家用轻工,881139
36,化学制药,881140
37,中药,881141
38,生物制品,881142
39,医药商业,881143
40,医疗器械,881144
41,电力,881145
42,燃气,881146
43,港口航运,881148
44,公路铁路运输,881149
45,机场航运,881151
46,物流,881152
47,房地产开发,881153
48,银行,881155
49,保险及其他,881156
50,证券,881157
51,零售,881158
52,贸易,881159
53,景点及旅游,881160
54,酒店及餐饮,881161
55,通信服务,881162
56,计算机应用,881163
57,传媒,881164
58,综合,881165
59,国防军工,881166
60,非金属材料,881167
61,工业金属,881168
62,贵金属,881169
63,小金属,881170
64,自动化设备,881171
65,电子化学品,881172
66,小家电,881173
67,厨卫电器,881174
68,医疗服务,881175
69,房地产服务,881176
70,互联网电商,881177
71,教育,881178
72,其他社会服务,881179
73,石油加工贸易,881180
74,环保,881181
75,美容护理,881182
76,种子生产,884001
77,粮食种植,884002
78,其他种植业,884003
79,林业,884004
80,海洋捕捞,884005
81,水产养殖,884006
82,畜禽养殖,884007
83,饲料,884008
84,果蔬加工,884009
85,粮油加工,884010
86,其他农产品加工,884011
87,农业综合,884012
88,动物保健,884013
89,煤炭开采,884014
90,焦炭加工,884015
91,油气开采,884016
92,油服工程,884018
93,石油加工,884020
94,油品石化贸易,884021
95,纯碱,884022
96,氯碱,884023
97,无机盐,884024
98,其他化学原料,884025
99,氮肥,884026
100,磷肥及磷化工,884027
101,农药,884028
102,涂料油墨,884030
103,钾肥,884031
104,民爆用品,884032
105,纺织化学用品,884033
106,其他化学制品,884034
107,复合肥,884035
108,氟化工,884036
109,聚氨酯,884039
110,涤纶,884041
111,粘胶,884043
112,其他纤维,884044
113,氨纶,884045
114,其他塑料制品,884046
115,改性塑料,884048
116,其他橡胶制品,884050
117,炭黑,884051
118,普钢,884052
119,铝,884053
120,铜,884054
121,铅锌,884055
122,其他金属新材料,884056
123,磁性材料,884057
124,非金属材料Ⅲ,884058
125,玻璃玻纤,884059
126,水泥,884060
127,其他建材,884062
128,耐火材料,884063
129,管材,884064
130,装饰园林,884065
131,房屋建设,884066
132,基础建设,884067
133,专业工程,884068
134,机床工具,884069
135,磨具磨料,884071
136,制冷空调设备,884073
137,其他通用设备,884074
138,金属制品,884075
139,纺织服装设备,884076
140,工程机械,884077
141,农用机械,884078
142,能源及重型设备,884080
143,印刷包装机械,884081
144,其他专用设备,884082
145,楼宇设备,884083
146,环保设备,884084
147,电机,884085
148,电气自控设备,884086
149,输变电设备,884088
150,线缆部件及其他,884089
151,分立器件,884090
152,半导体材料,884091
153,印制电路板,884092
154,被动元件,884093
155,面板,884094
156,LED,884095
157,光学元件,884096
158,消费电子零部件及组装,884098
159,乘用车,884099
160,商用载货车,884100
161,商用载客车,884101
162,轨交设备,884105
163,其他交运设备,884106
164,汽车服务Ⅲ,884107
165,冰洗,884112
166,空调,884113
167,小家电Ⅲ,884115
168,其他白色家电,884116
169,彩电,884117
170,其他黑色家电,884118
171,其他酒类,884119
172,软饮料,884120
173,肉制品,884123
174,调味发酵品,884124
175,乳品,884125
176,其他食品,884126
177,棉纺,884128
178,印染,884130
179,辅料,884131
180,其他纺织,884132
181,鞋帽及其他,884136
182,家纺,884137
183,家具,884139
184,其他家用轻工,884140
185,饰品,884141
186,文娱用品,884142
187,原料药,884143
188,化学制剂,884144
189,医疗设备,884145
190,火电,884146
191,水电,884147
192,热力,884149
193,新能源发电,884150
194,燃气Ⅲ,884152
195,港口,884153
196,高速公路,884154
197,铁路运输,884155
198,机场,884156
199,航空运输,884157
200,多元金融,884158
201,保险,884159
202,百货零售,884160
203,专业连锁,884161
204,商业物业经营,884162
205,人工景点,884163
206,自然景点,884164
207,旅游综合,884165
208,酒店,884167
209,餐饮,884168
210,有线电视网络,884172
211,通信服务Ⅲ,884173
212,软件开发,884174
213,出版,884176
214,影视院线,884177
215,广告营销,884178
216,其他传媒,884179
217,航天装备,884180
218,航空装备,884181
219,地面兵装,884182
220,航海装备,884183
221,特钢,884184
222,贵金属Ⅲ,884185
223,其他小金属,884186
224,白酒,884188
225,啤酒,884189
226,航运,884191
227,仪器仪表Ⅲ,884192
228,其他电子Ⅲ,884193
229,汽车零部件Ⅲ,884194
230,造纸Ⅲ,884195
231,中药Ⅲ,884197
232,医药商业Ⅲ,884199
233,公交,884200
234,物流Ⅲ,884201
235,住宅开发,884202
236,产业地产,884203
237,证券Ⅲ,884205
238,贸易Ⅲ,884206
239,计算机设备Ⅲ,884207
240,综合Ⅲ,884208
241,钛白粉,884209
242,食品及饲料添加剂,884210
243,有机硅,884211
244,合成树脂,884212
245,膜材料,884213
246,冶钢原料,884214
247,稀土,884215
248,能源金属,884216
249,工程咨询服务,884217
250,机器人,884218
251,工控设备,884219
252,激光设备,884220
253,其他自动化设备,884221
254,光伏设备,884222
255,风电设备,884223
256,电池,884224
257,其他电源设备,884225
258,集成电路设计,884226
259,集成电路制造,884227
260,集成电路封测,884228
261,半导体设备,884229
262,品牌消费电子,884230
263,电子化学品Ⅲ,884231
264,厨卫电器Ⅲ,884232
265,休闲食品,884233
266,服装,884234
267,印刷,884235
268,包装,884236
269,瓷砖地板,884237
270,血液制品,884238
271,疫苗,884239
272,其他生物制品,884240
273,医疗耗材,884242
274,体外诊断,884243
275,医疗研发外包,884244
276,其他医疗服务,884245
277,电能综合服务,884246
278,商业地产,884247
279,房地产服务Ⅲ,884248
280,国有大型银行,884249
281,股份制银行,884250
282,城商行,884251
283,农商行,884252
284,其他银行,884253
285,旅游零售,884254
286,互联网电商Ⅲ,884255
287,教育Ⅲ,884256
288,专业服务,884257
289,体育,884258
290,其他社会服务Ⅲ,884259
291,游戏,884260
292,数字媒体,884261
293,通信网络设备及器件,884262
294,通信线缆及配套,884263
295,通信终端及配件,884264
296,其他通信设备,884265
297,军工电子,884266
298,大气治理,884267
299,水务及水治理,884268
300,固废治理,884269
301,综合环境治理,884270
302,个护用品,884271
303,化妆品,884272
304,医疗美容,884273
305,IT服务,884274
